time,pos_x,pos_y,pos_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7
1.206,0.78843,0.353586,-0.089736,-0.887576229,-0.456436206,0.018678739,1.7075059,-0.058645487,0.317222668,-0.083570025,-0.6055695,0.2003195,0.07408905,-0.84635,-0.1105952,0.660134,-0.42621605
1.208,0.787973,0.354187,-0.089736,-0.88878225,-0.45603327,0.01882679,1.7057962,-0.058864042,0.31854844,-0.084420211,-0.6016515,0.2028165,0.07431245,-0.85485,-0.1086601,0.665538,-0.42442075
1.21,0.787513,0.354784,-0.089736,-0.889983235,-0.45562534,0.018976469,1.7040865,-0.059079728,0.31988522,-0.085268297,-0.5976835,0.2053635,0.07458585,-0.86335,-0.106775,0.670892,-0.4226743
1.212,0.787049,0.355378,-0.089736,-0.891174184,-0.455211416,0.019125574,1.7023468,-0.059291542,0.321232008,-0.086111491,-0.5937655,0.2079605,0.07489425,-0.87035,-0.1050399,0.676146,-0.42097555
1.214,0.786581,0.355969,-0.089736,-0.892357097,-0.454793498,0.019275206,1.7005971,-0.059499487,0.322589804,-0.086951128,-0.5895975,0.2104575,0.07508765,-0.87835,-0.1031548,0.6813,-0.4191178
1.216,0.78611,0.356558,-0.089736,-0.893532974,-0.454369586,0.019426364,1.6988374,-0.059704562,0.323957608,-0.087788551,-0.5855795,0.2129545,0.07532605,-0.88585,-0.1012197,0.686504,-0.41730855
1.218,0.785635,0.357143,-0.089736,-0.894699815,-0.45394168,0.01957695,1.6970577,-0.059904766,0.32533542,-0.088620945,-0.5815115,0.2155515,0.07559945,-0.89385,-0.0993346,0.691658,-0.41554715
1.22,0.785156,0.357726,-0.089736,-0.89585862,-0.45350778,0.019727962,1.695258,-0.0601011,0.32672424,-0.089449668,-0.5773935,0.2180985,0.07575285,-0.90135,-0.0973495,0.696912,-0.41362815
1.222,0.784674,0.358305,-0.089736,-0.897009389,-0.453068886,0.019880401,1.6934483,-0.060294564,0.328123068,-0.090276041,-0.5731755,0.2206955,0.07594125,-0.90935,-0.0955144,0.702066,-0.41175895
1.224,0.784188,0.358882,-0.089736,-0.898152122,-0.452624998,0.020032167,1.6916286,-0.060483158,0.329532904,-0.091097284,-0.5690575,0.2231925,0.07615465,-0.91635,-0.0936793,0.70707,-0.40993625
1.226,0.783698,0.359455,-0.089736,-0.899284819,-0.452176116,0.02018426,1.6897789,-0.060668881,0.330951748,-0.091914726,-0.5648395,0.2256895,0.07625305,-0.92385,-0.0916942,0.712024,-0.40795605
1.228,0.783205,0.360025,-0.089736,-0.90041148,-0.45172224,0.020337579,1.6879292,-0.060850734,0.3323806,-0.092729688,-0.5605215,0.2282865,0.07639145,-0.93185,-0.0898091,0.716928,-0.40602435
1.23,0.782708,0.360592,-0.089736,-0.901528105,-0.45126337,0.020490226,1.6860595,-0.061027718,0.33381946,-0.0935394,-0.5563535,0.2309335,0.07656985,-0.93885,-0.087874,0.721932,-0.40413965
1.232,0.782208,0.361156,-0.089736,-0.902635694,-0.450798506,0.020643099,1.6841698,-0.06120183,0.335268328,-0.094345191,-0.5519355,0.2335805,0.07664325,-0.94735,-0.0859889,0.726936,-0.40210095
1.234,0.781704,0.361717,-0.089736,-0.903736247,-0.450328648,0.020797199,1.6822701,-0.061372073,0.336727204,-0.095148371,-0.5476675,0.2361775,0.07674665,-0.95485,-0.0841538,0.73184,-0.40011325
1.236,0.781196,0.362275,-0.089736,-0.904826764,-0.449853796,0.020950525,1.6803504,-0.061538446,0.338196088,-0.095946212,-0.5433495,0.2387745,0.07687505,-0.96135,-0.0822187,0.736694,-0.39816055
1.238,0.780685,0.362829,-0.089736,-0.905909245,-0.44937395,0.021103979,1.6784207,-0.061700948,0.33967398,-0.096740022,-0.5388815,0.2414215,0.07689345,-0.96935,-0.0802836,0.741448,-0.39605685
1.24,0.780171,0.363381,-0.089736,-0.90698269,-0.44888811,0.021258459,1.676481,-0.06185958,0.34116188,-0.097530971,-0.5344635,0.2440685,0.07694685,-0.97635,-0.0783485,0.746102,-0.39400465
1.242,0.779653,0.363929,-0.089736,-0.908047099,-0.448397276,0.021412166,1.6745113,-0.062014342,0.342658788,-0.09831656,-0.5300455,0.2466655,0.07703025,-0.98385,-0.0764134,0.750806,-0.39200445
1.244,0.779132,0.364473,-0.089736,-0.909102472,-0.447901448,0.0215659,1.6725416,-0.062165234,0.344164704,-0.099097989,-0.5255775,0.2492625,0.07700865,-0.99185,-0.0745783,0.75546,-0.38984925
1.246,0.778607,0.365015,-0.089736,-0.910149809,-0.447400626,0.021720561,1.6705519,-0.062312255,0.345680628,-0.099876557,-0.5210595,0.2519095,0.07702205,-0.99785,-0.0726932,0.760114,-0.38773905
1.248,0.778079,0.365553,-0.089736,-0.91118711,-0.44689381,0.021874348,1.6685422,-0.062456406,0.34720556,-0.100649465,-0.5164915,0.2545565,0.07705045,-1.00585,-0.0708581,0.764718,-0.38567385
1.25,0.777547,0.366088,-0.089736,-0.912215375,-0.446382,0.022028163,1.6665325,-0.062595688,0.3487395,-0.101418213,-0.5118735,0.2572535,0.07698385,-1.01335,-0.068923,0.769222,-0.38344865
1.252,0.777013,0.366619,-0.089736,-0.913234604,-0.445865196,0.022182604,1.6644928,-0.062732098,0.350282448,-0.1021839,-0.5073555,0.2599005,0.07695725,-1.02035,-0.0669879,0.773726,-0.38128345
1.254,0.776474,0.367147,-0.089736,-0.914244797,-0.445342398,0.022336272,1.6624431,-0.062863639,0.351834404,-0.102943826,-0.5028375,0.2626475,0.07694565,-1.02835,-0.0651528,0.77823,-0.37914825
1.256,0.775933,0.367672,-0.089736,-0.915245954,-0.444814606,0.022489866,1.6603834,-0.06299231,0.353395368,-0.103699493,-0.4981195,0.2652945,0.07684905,-1.03485,-0.0632677,0.782734,-0.37687805
1.258,0.775388,0.368193,-0.089736,-0.916238075,-0.44428082,0.022643988,1.6583037,-0.06311711,0.35496534,-0.104451899,-0.4934015,0.2679915,0.07677245,-1.04135,-0.0613326,0.787138,-0.37465785
1.26,0.77484,0.368711,-0.089736,-0.91721916,-0.44374304,0.022797236,1.656214,-0.06323804,0.35654432,-0.105198644,-0.4887335,0.2706385,0.07670085,-1.04835,-0.0594475,0.791492,-0.37247265
1.262,0.774289,0.369226,-0.089736,-0.918192209,-0.443198266,0.022950311,1.6541143,-0.0633541,0.358131308,-0.105940829,-0.4840655,0.2732855,0.07655925,-1.05485,-0.0575624,0.795746,-0.37014745
1.264,0.773735,0.369736,-0.089736,-0.919156222,-0.442649498,0.023103713,1.6519946,-0.06346829,0.359727304,-0.106679754,-0.4793975,0.2760825,0.07643765,-1.06235,-0.0557773,0.8,-0.36786725
1.266,0.773177,0.370244,-0.089736,-0.920110199,-0.442094736,0.023256342,1.6498649,-0.063577609,0.361331308,-0.107412818,-0.4745795,0.2787795,0.07633105,-1.06985,-0.0540422,0.804254,-0.36562205
1.268,0.772616,0.370748,-0.089736,-0.92105414,-0.44153398,0.023408597,1.6477152,-0.063684058,0.36294432,-0.108141322,-0.4698115,0.2815265,0.07614945,-1.07635,-0.0520571,0.808508,-0.36323185
1.27,0.772052,0.371248,-0.089736,-0.921989045,-0.44096823,0.02356118,1.6455555,-0.063786638,0.36456534,-0.108866266,-0.4649935,0.2842235,0.07597785,-1.08335,-0.050172,0.812662,-0.36088665
1.272,0.771485,0.371745,-0.089736,-0.922914914,-0.440397486,0.023712789,1.6433858,-0.063884346,0.366195368,-0.109585349,-0.4602755,0.2868705,0.07583125,-1.08985,-0.0483369,0.816766,-0.35858145
1.274,0.770915,0.372238,-0.089736,-0.923829747,-0.439820748,0.023864025,1.6411961,-0.063979185,0.367832404,-0.110299671,-0.4554075,0.2896175,0.07560465,-1.09735,-0.0465018,0.82087,-0.35615125
1.276,0.770341,0.372728,-0.089736,-0.924736544,-0.439239016,0.024015487,1.6389964,-0.064071154,0.369478448,-0.111010434,-0.4505395,0.2923645,0.07540305,-1.10485,-0.0447667,0.824924,-0.35376105
1.278,0.769765,0.373214,-0.089736,-0.925632305,-0.43865129,0.024165877,1.6367767,-0.064158252,0.3711325,-0.111715236,-0.4457215,0.2950115,0.07520145,-1.11135,-0.0429316,0.829028,-0.35140585
1.28,0.769185,0.373697,-0.089736,-0.92651903,-0.43805857,0.024315893,1.634547,-0.06424248,0.37279456,-0.112415177,-0.4407535,0.2977085,0.07492985,-1.11835,-0.0410465,0.833032,-0.34891065
1.282,0.768603,0.374175,-0.089736,-0.927395719,-0.437460856,0.024465836,1.6323073,-0.064322838,0.374464628,-0.113111358,-0.4358355,0.3004555,0.07467825,-1.12485,-0.0392114,0.836936,-0.34646545
1.284,0.768018,0.37465,-0.089736,-0.928262372,-0.436857148,0.024614806,1.6300476,-0.064399326,0.376142704,-0.113801479,-0.4309175,0.3032525,0.07443165,-1.13135,-0.0374763,0.84079,-0.34405525
1.286,0.767429,0.375122,-0.089736,-0.929118989,-0.436247446,0.024763203,1.6277779,-0.064471943,0.377827788,-0.114486739,-0.4259495,0.3060995,0.07414005,-1.13835,-0.0357412,0.844644,-0.34151005
1.288,0.766838,0.37559,-0.089736,-0.92996657,-0.43563275,0.024911526,1.6254982,-0.06454269,0.37952088,-0.115168039,-0.4210315,0.3088465,0.07385845,-1.14485,-0.0339561,0.848448,-0.33900985
1.29,0.766243,0.376054,-0.089736,-0.930803115,-0.43501206,0.025058877,1.6231985,-0.064608568,0.38122198,-0.115843179,-0.4161135,0.3114935,0.07356685,-1.15135,-0.032171,0.852302,-0.33653965
1.292,0.765646,0.376514,-0.089736,-0.931630624,-0.434386376,0.025205554,1.6208888,-0.064670574,0.382930088,-0.116513358,-0.4111455,0.3142905,0.07322525,-1.15735,-0.0302859,0.856056,-0.33394445
1.294,0.765046,0.37697,-0.089736,-0.932448097,-0.433755698,0.025351858,1.6185691,-0.064729711,0.384646204,-0.117179476,-0.4061275,0.3169875,0.07288365,-1.16335,-0.0285008,0.85971,-0.33139425
1.296,0.764443,0.377423,-0.089736,-0.933255534,-0.433118026,0.025497288,1.6162394,-0.064784978,0.386369328,-0.117839335,-0.4010595,0.3197345,0.07255705,-1.16985,-0.0268657,0.863414,-0.32887405
1.298,0.763837,0.377872,-0.089736,-0.934051935,-0.43247636,0.025641846,1.6138897,-0.064836374,0.38809946,-0.118494133,-0.3960415,0.3225315,0.07219045,-1.17735,-0.0251306,0.867068,-0.32622885
1.3,0.763229,0.378317,-0.089736,-0.9348393,-0.4318287,0.02578613,1.61153,-0.0648859,0.3898376,-0.11914477,-0.3909735,0.3252285,0.07181385,-1.18385,-0.0234455,0.870722,-0.32362865
1.302,0.762617,0.378758,-0.089736,-0.935616629,-0.431175046,0.025929341,1.6091503,-0.064930556,0.391582748,-0.119789047,-0.3860055,0.3280755,0.07144725,-1.18985,-0.0217104,0.874326,-0.32104845
1.304,0.762003,0.379196,-0.089736,-0.936382922,-0.430516398,0.026071679,1.6067706,-0.064972342,0.393334904,-0.120428164,-0.3808875,0.3309225,0.07103065,-1.19685,-0.0199253,0.87783,-0.31835825
1.306,0.761386,0.379629,-0.089736,-0.937140179,-0.429851756,0.026213544,1.6043709,-0.065010257,0.395094068,-0.12106292,-0.3757695,0.3336195,0.07062405,-1.20285,-0.0182402,0.881234,-0.31571305
1.308,0.760767,0.380059,-0.089736,-0.9378864,-0.42918112,0.026354335,1.6019512,-0.065045302,0.39686024,-0.121691416,-0.3707015,0.3364165,0.07021745,-1.20985,-0.0165551,0.884688,-0.31308785
1.31,0.760145,0.380485,-0.089736,-0.938622585,-0.42850649,0.026494254,1.5995315,-0.065076478,0.39863242,-0.122314552,-0.3655835,0.3391635,0.06977085,-1.21585,-0.01497,0.888092,-0.31035265
1.312,0.75952,0.380906,-0.089736,-0.939348734,-0.427824866,0.026633499,1.5970918,-0.065104782,0.400412608,-0.122933227,-0.3604655,0.3418605,0.06932425,-1.22135,-0.0132349,0.891496,-0.30765745
1.314,0.758892,0.381324,-0.089736,-0.940064847,-0.427138248,0.026771671,1.5946421,-0.065130217,0.402198804,-0.123545541,-0.3552975,0.3447575,0.06887265,-1.22835,-0.0115998,0.89485,-0.30498725
1.316,0.758262,0.381738,-0.089736,-0.940769924,-0.426446636,0.026908869,1.5921824,-0.065150782,0.403992008,-0.124152496,-0.3501295,0.3474545,0.06839605,-1.23385,-0.0099147,0.898104,-0.30220205
1.318,0.757629,0.382148,-0.089736,-0.941464965,-0.42574803,0.027045295,1.5897027,-0.065169476,0.40579122,-0.12475479,-0.3450115,0.3502015,0.06792445,-1.23985,-0.0082796,0.901458,-0.29951185
1.32,0.756994,0.382554,-0.089736,-0.94214997,-0.42504543,0.027180647,1.587223,-0.0651843,0.40759744,-0.125350623,-0.3399935,0.3529985,0.06743285,-1.24585,-0.0067945,0.904762,-0.29673165
1.322,0.756356,0.382956,-0.089736,-0.942824939,-0.424336836,0.027315026,1.5847233,-0.065196254,0.409410668,-0.125941596,-0.3348755,0.3557955,0.06691125,-1.25235,-0.0051594,0.908016,-0.29392645
1.324,0.755716,0.383354,-0.089736,-0.943489872,-0.423622248,0.027448332,1.5822136,-0.065205338,0.411229904,-0.126526409,-0.3297075,0.3585925,0.06639465,-1.25885,-0.0035743,0.91112,-0.29113125
1.326,0.755073,0.383748,-0.089736,-0.944143769,-0.422901666,0.027580565,1.5796839,-0.065210551,0.413055148,-0.127106161,-0.3244395,0.3613895,0.06587305,-1.26485,-0.0018892,0.914224,-0.28831105
1.328,0.754427,0.384138,-0.089736,-0.94478763,-0.42217709,0.027711824,1.5771542,-0.065212894,0.4148864,-0.127679653,-0.3191715,0.3641365,0.06534145,-1.27085,-0.0003041,0.917278,-0.28549085
1.33,0.75378,0.384524,-0.089736,-0.945420455,-0.42144552,0.027842011,1.5746045,-0.065211368,0.41672466,-0.128248085,-0.3140035,0.3669335,0.06479985,-1.27635,0.001231,0.920382,-0.28265565
1.332,0.753129,0.384906,-0.089736,-0.946043244,-0.420708956,0.027971024,1.5720448,-0.06520797,0.418567928,-0.128810356,-0.3088855,0.3697805,0.06423825,-1.28235,0.0027661,0.923386,-0.27981045
1.334,0.752477,0.385283,-0.089736,-0.946655997,-0.419966398,0.028098964,1.5694751,-0.065200703,0.420418204,-0.129367366,-0.3037675,0.3724275,0.06365665,-1.28835,0.0042512,0.92639,-0.27694025
1.336,0.751822,0.385657,-0.089736,-0.947258714,-0.419218846,0.02822573,1.5668954,-0.065190566,0.422273488,-0.129918117,-0.2984995,0.3752245,0.06308505,-1.29385,0.0058863,0.929394,-0.27406005
1.338,0.751165,0.386026,-0.089736,-0.947850395,-0.4184663,0.028351224,1.5642957,-0.065177558,0.42413578,-0.130463607,-0.2932815,0.3779215,0.06249345,-1.29985,0.0073714,0.932298,-0.27116985
1.34,0.750505,0.386392,-0.089736,-0.94843104,-0.41770676,0.028475744,1.561696,-0.06516068,0.42600308,-0.131002836,-0.2880635,0.3807685,0.06189685,-1.30585,0.0088065,0.935252,-0.26826465
1.342,0.749843,0.386753,-0.089736,-0.949002649,-0.416943226,0.028598891,1.5590763,-0.065141932,0.427876388,-0.131536705,-0.2828455,0.3836155,0.06129025,-1.31135,0.0102916,0.938056,-0.26534445
1.344,0.749179,0.38711,-0.089736,-0.949563222,-0.416172698,0.028720865,1.5564466,-0.065120314,0.429755704,-0.132064214,-0.2776275,0.3863125,0.06066865,-1.31735,0.0117767,0.94091,-0.26240425
1.346,0.748513,0.387463,-0.089736,-0.950112759,-0.415397176,0.028841566,1.5538069,-0.065094825,0.431640028,-0.132586362,-0.2723595,0.3891095,0.06004705,-1.32235,0.0132618,0.943664,-0.25945905
1.348,0.747844,0.387811,-0.089736,-0.95065226,-0.41461666,0.028961093,1.5511572,-0.065066466,0.43353036,-0.13310205,-0.2671415,0.3917565,0.05941045,-1.32835,0.0147469,0.946418,-0.25650385
1.35,0.747173,0.388156,-0.089736,-0.951181725,-0.41383015,0.029079248,1.5484975,-0.065036238,0.4354257,-0.133612378,-0.2619735,0.3945035,0.05875885,-1.33385,0.016082,0.949172,-0.25352865
1.352,0.746501,0.388496,-0.089736,-0.951700154,-0.413038646,0.029196129,1.5458178,-0.065002138,0.437327048,-0.134116245,-0.2568055,0.3973505,0.05810725,-1.33985,0.0175171,0.951826,-0.25055345
1.354,0.745826,0.388832,-0.089736,-0.952208547,-0.412241148,0.029311637,1.5431381,-0.064966169,0.439233404,-0.134614551,-0.2515875,0.4001475,0.05744065,-1.34485,0.0189522,0.95453,-0.24755325
1.356,0.745148,0.389164,-0.089736,-0.952706904,-0.411437656,0.029425971,1.5404384,-0.06492633,0.441144768,-0.135106498,-0.2463195,0.4029945,0.05677405,-1.34985,0.0202873,0.957184,-0.24454805
1.358,0.744469,0.389491,-0.089736,-0.953194225,-0.41062917,0.029538733,1.5377387,-0.06488462,0.44306214,-0.135592784,-0.2410015,0.4057415,0.05609745,-1.35585,0.0216724,0.959838,-0.24152785
1.36,0.743788,0.389814,-0.089736,-0.95367051,-0.40981469,0.029650321,1.535019,-0.06484004,0.44498452,-0.136072609,-0.2357335,0.4083885,0.05541585,-1.36135,0.0230075,0.962342,-0.23849765
1.362,0.743105,0.390133,-0.089736,-0.954136759,-0.408995216,0.029760436,1.5322893,-0.06479259,0.446911908,-0.136546774,-0.2306155,0.4110855,0.05471925,-1.36735,0.0243426,0.964796,-0.23545745
1.364,0.74242,0.390448,-0.089736,-0.954592972,-0.408170748,0.029869278,1.5295496,-0.06474227,0.448843304,-0.137014479,-0.2254975,0.4138325,0.05401265,-1.37235,0.0257277,0.9673,-0.23240225
1.366,0.741732,0.390758,-0.089736,-0.955039149,-0.407340286,0.029976447,1.5267999,-0.064690079,0.450780708,-0.137476423,-0.2202295,0.4166295,0.05329105,-1.37735,0.0269628,0.969754,-0.22933205
1.368,0.741043,0.391064,-0.089736,-0.95547429,-0.40650383,0.030082442,1.5240402,-0.064634018,0.45272312,-0.137931807,-0.2150115,0.4193765,0.05257945,-1.38335,0.0282479,0.972308,-0.22626185
1.37,0.740352,0.391365,-0.089736,-0.955898395,-0.40566238,0.030186765,1.5212705,-0.064577088,0.45466954,-0.138381431,-0.2096935,0.4220735,0.05185785,-1.38885,0.029533,0.974712,-0.22317665
1.372,0.739659,0.391663,-0.089736,-0.956313464,-0.404815936,0.030289914,1.5184808,-0.064516286,0.456621968,-0.138824594,-0.2045255,0.4248205,0.05113125,-1.39385,0.0308681,0.977016,-0.22009145
1.374,0.738965,0.391956,-0.089736,-0.956716497,-0.403963498,0.03039129,1.5156911,-0.064453615,0.458578404,-0.139261796,-0.1993575,0.4276175,0.05039465,-1.39935,0.0322032,0.97942,-0.21697625
1.376,0.738268,0.392244,-0.089736,-0.957110494,-0.403105066,0.030491492,1.5128914,-0.064387074,0.460538848,-0.139692539,-0.1941395,0.4303645,0.04964805,-1.40385,0.0333883,0.981624,-0.21385605
1.378,0.73757,0.392528,-0.089736,-0.957493455,-0.40224164,0.030589922,1.5100717,-0.064319662,0.4625053,-0.140117221,-0.1889715,0.4330615,0.04889645,-1.40885,0.0346234,0.983978,-0.21073585
1.38,0.73687,0.392808,-0.089736,-0.95786638,-0.40137322,0.030687078,1.507252,-0.06424938,0.46447476,-0.140535442,-0.1837035,0.4357085,0.04813485,-1.41435,0.0357585,0.986232,-0.20760065
1.382,0.736168,0.393083,-0.089736,-0.958228269,-0.400498806,0.030782461,1.5044223,-0.064176228,0.466450228,-0.140947703,-0.1785355,0.4384555,0.04736325,-1.41885,0.0370436,0.988386,-0.20445545
1.384,0.735464,0.393354,-0.089736,-0.958580122,-0.399619398,0.030876571,1.5015726,-0.064101206,0.468428704,-0.141353304,-0.1734175,0.4412025,0.04659665,-1.42485,0.0382287,0.99059,-0.20130525
1.386,0.734759,0.393621,-0.089736,-0.958921939,-0.398733996,0.030968808,1.4987229,-0.064023313,0.470412188,-0.141752844,-0.1681995,0.4439495,0.04582505,-1.42985,0.0394138,0.992744,-0.19813505
1.388,0.734052,0.393883,-0.089736,-0.95925372,-0.3978436,0.031059871,1.4958532,-0.06394355,0.47239968,-0.142145924,-0.1629815,0.4465965,0.04505345,-1.43385,0.0405989,0.994898,-0.19497485
1.39,0.733343,0.394141,-0.089736,-0.959573465,-0.39694721,0.031149062,1.4929835,-0.063860918,0.47439218,-0.142532744,-0.1578135,0.4492935,0.04426685,-1.43935,0.041684,0.997002,-0.19179465
1.392,0.732633,0.394394,-0.089736,-0.959884174,-0.396046826,0.031236979,1.4901038,-0.063776414,0.476387688,-0.142913103,-0.1526455,0.4519405,0.04346525,-1.44385,0.0428191,0.999106,-0.18860445
1.394,0.731921,0.394642,-0.089736,-0.960184847,-0.395139448,0.031322923,1.4872041,-0.063690041,0.478388204,-0.143287201,-0.1475775,0.4545875,0.04266365,-1.44885,0.0439042,1.00116,-0.18540925
1.396,0.731208,0.394887,-0.089736,-0.960474484,-0.394228076,0.031407593,1.4843044,-0.063600798,0.480392728,-0.14365474,-0.1424095,0.4573845,0.04186705,-1.45435,0.0449893,1.003164,-0.18219405
1.398,0.730493,0.395126,-0.089736,-0.960754085,-0.39331071,0.031490391,1.4813947,-0.063509684,0.48240126,-0.144016018,-0.1371915,0.4599815,0.04107045,-1.45885,0.0460244,1.005118,-0.17898385
1.4,0.729777,0.395362,-0.089736,-0.96102365,-0.39238735,0.031571915,1.478465,-0.0634167,0.4844128,-0.144370635,-0.1321235,0.4626785,0.04026885,-1.46385,0.0470595,1.007022,-0.17576865
1.402,0.729059,0.395592,-0.089736,-0.961282179,-0.391459996,0.031651466,1.4755353,-0.063321846,0.486429348,-0.144719092,-0.1272055,0.4653755,0.03944725,-1.46835,0.0481446,1.008926,-0.17254345
1.404,0.72834,0.395819,-0.089736,-0.961531672,-0.390526648,0.031729744,1.4725956,-0.063224122,0.488448904,-0.145060889,-0.1215875,0.4679725,0.03862065,-1.47235,0.0492297,1.01088,-0.16931825
1.406,0.727619,0.39604,-0.089736,-0.961772129,-0.389587306,0.031805949,1.4696459,-0.063124527,0.490472468,-0.145396325,-0.1166195,0.4706695,0.03779405,-1.47735,0.0502648,1.012684,-0.16606805
1.408,0.726897,0.396258,-0.089736,-0.96199455,-0.38864397,0.03188088,1.4666862,-0.063023062,0.49250004,-0.145725201,-0.1120015,0.4732665,0.03697245,-1.48235,0.0512999,1.014538,-0.16282285
1.41,0.726174,0.39647,-0.089736,-0.962216935,-0.38769464,0.031953839,1.4637165,-0.062919728,0.49453062,-0.146047617,-0.1066835,0.4759135,0.03615085,-1.48735,0.052285,1.016392,-0.15956765
1.412,0.725449,0.396678,-0.089736,-0.962429284,-0.386740316,0.032025524,1.4607368,-0.062813522,0.496565208,-0.146363472,-0.1021655,0.4786605,0.03532425,-1.49135,0.0532201,1.018196,-0.15631245
1.414,0.724723,0.396882,-0.089736,-0.962621597,-0.385779998,0.032095136,1.4577471,-0.062706447,0.498603804,-0.146672866,-0.0961475,0.4812075,0.03447765,-1.49585,0.0542052,1.01995,-0.15304725
1.416,0.723996,0.397081,-0.089736,-0.962813874,-0.384814686,0.032163474,1.4547574,-0.062597502,0.500645408,-0.146975701,-0.0911295,0.4838545,0.03363605,-1.49985,0.0550903,1.021654,-0.14977705
1.418,0.723267,0.397275,-0.089736,-0.962986115,-0.38384538,0.03222964,1.4517477,-0.062485686,0.50269002,-0.147271975,-0.0861115,0.4864015,0.03278945,-1.50485,0.0560254,1.023308,-0.14649685
1.42,0.722537,0.397465,-0.089736,-0.96315832,-0.38286908,0.032294632,1.448738,-0.062373,0.50473864,-0.147561688,-0.0810935,0.4890485,0.03195285,-1.50985,0.0570105,1.024962,-0.14321665
