time,pos_x,pos_y,pos_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7
1.87300,0.58212,0.32785,-0.08974,-0.82822,-0.08529,0.03176,0.69467,-0.02503,0.95974,-0.07573,0.50792,0.58149,0.00951,-1.29620,0.06709,0.71040,0.36405
1.87400,0.58197,0.32750,-0.08974,-0.82771,-0.08471,0.03177,0.69337,-0.02496,0.96045,-0.07537,0.50826,0.57909,0.00962,-1.29040,0.06696,0.70707,0.36454
1.87500,0.58183,0.32716,-0.08974,-0.82720,-0.08413,0.03178,0.69209,-0.02490,0.96115,-0.07500,0.50855,0.57663,0.00973,-1.28450,0.06683,0.70367,0.36503
1.87600,0.58169,0.32681,-0.08974,-0.82669,-0.08356,0.03179,0.69080,-0.02483,0.96186,-0.07464,0.50884,0.57418,0.00983,-1.27860,0.06671,0.70027,0.36552
1.87700,0.58154,0.32646,-0.08974,-0.82618,-0.08298,0.03180,0.68953,-0.02476,0.96255,-0.07427,0.50916,0.57167,0.00994,-1.27260,0.06658,0.69682,0.36600
1.87800,0.58140,0.32611,-0.08974,-0.82567,-0.08241,0.03181,0.68826,-0.02470,0.96325,-0.07391,0.50947,0.56917,0.01005,-1.26660,0.06646,0.69337,0.36648
1.87900,0.58126,0.32576,-0.08974,-0.82516,-0.08185,0.03182,0.68700,-0.02463,0.96394,-0.07354,0.50979,0.56661,0.01014,-1.26055,0.06631,0.68984,0.36693
1.88000,0.58112,0.32541,-0.08974,-0.82465,-0.08128,0.03183,0.68574,-0.02457,0.96463,-0.07317,0.51011,0.56406,0.01024,-1.25450,0.06617,0.68631,0.36737
1.88100,0.58098,0.32506,-0.08974,-0.82414,-0.08072,0.03184,0.68449,-0.02450,0.96531,-0.07281,0.51035,0.56146,0.01034,-1.24838,0.06603,0.68271,0.36783
1.88200,0.58085,0.32471,-0.08974,-0.82363,-0.08016,0.03185,0.68324,-0.02443,0.96599,-0.07244,0.51059,0.55885,0.01044,-1.24225,0.06589,0.67911,0.36828
1.88300,0.58071,0.32436,-0.08974,-0.82312,-0.07960,0.03186,0.68200,-0.02437,0.96667,-0.07207,0.51085,0.55620,0.01054,-1.23595,0.06576,0.67553,0.36876
1.88400,0.58057,0.32400,-0.08974,-0.82261,-0.07904,0.03187,0.68077,-0.02430,0.96735,-0.07170,0.51112,0.55355,0.01064,-1.22965,0.06563,0.67195,0.36923
1.88500,0.58044,0.32365,-0.08974,-0.82210,-0.07849,0.03188,0.67954,-0.02424,0.96801,-0.07133,0.51134,0.55084,0.01075,-1.22330,0.06551,0.66828,0.36971
1.88600,0.58031,0.32330,-0.08974,-0.82159,-0.07794,0.03190,0.67832,-0.02417,0.96868,-0.07096,0.51155,0.54813,0.01085,-1.21695,0.06539,0.66460,0.37019
1.88700,0.58018,0.32295,-0.08974,-0.82108,-0.07740,0.03191,0.67711,-0.02411,0.96934,-0.07059,0.51184,0.54538,0.01096,-1.21042,0.06528,0.66085,0.37069
1.88800,0.58005,0.32259,-0.08974,-0.82057,-0.07685,0.03192,0.67590,-0.02404,0.97000,-0.07022,0.51213,0.54262,0.01106,-1.20390,0.06517,0.65710,0.37118
1.88900,0.57992,0.32224,-0.08974,-0.82005,-0.07631,0.03193,0.67470,-0.02397,0.97066,-0.06985,0.51243,0.53981,0.01117,-1.19732,0.06504,0.65332,0.37164
1.89000,0.57979,0.32188,-0.08974,-0.81954,-0.07577,0.03194,0.67350,-0.02391,0.97131,-0.06948,0.51272,0.53700,0.01128,-1.19075,0.06492,0.64954,0.37209
1.89100,0.57966,0.32153,-0.08974,-0.81903,-0.07524,0.03195,0.67232,-0.02385,0.97196,-0.06910,0.51293,0.53413,0.01138,-1.18405,0.06480,0.64574,0.37254
1.89200,0.57954,0.32117,-0.08974,-0.81851,-0.07470,0.03196,0.67114,-0.02378,0.97260,-0.06873,0.51315,0.53127,0.01148,-1.17735,0.06467,0.64194,0.37300
1.89300,0.57941,0.32082,-0.08974,-0.81800,-0.07417,0.03197,0.66997,-0.02372,0.97324,-0.06836,0.51336,0.52835,0.01158,-1.17055,0.06455,0.63814,0.37344
1.89400,0.57929,0.32046,-0.08974,-0.81749,-0.07365,0.03199,0.66880,-0.02365,0.97388,-0.06798,0.51358,0.52543,0.01167,-1.16375,0.06443,0.63433,0.37389
1.89500,0.57916,0.32010,-0.08974,-0.81697,-0.07312,0.03200,0.66764,-0.02359,0.97451,-0.06761,0.51380,0.52246,0.01177,-1.15687,0.06431,0.63041,0.37434
1.89600,0.57904,0.31975,-0.08974,-0.81646,-0.07260,0.03201,0.66648,-0.02352,0.97514,-0.06724,0.51401,0.51948,0.01186,-1.15000,0.06418,0.62648,0.37479
1.89700,0.57892,0.31939,-0.08974,-0.81595,-0.07208,0.03202,0.66534,-0.02346,0.97576,-0.06686,0.51423,0.51645,0.01195,-1.14300,0.06405,0.62250,0.37523
1.89800,0.57880,0.31903,-0.08974,-0.81543,-0.07157,0.03203,0.66419,-0.02339,0.97639,-0.06649,0.51444,0.51343,0.01205,-1.13600,0.06393,0.61853,0.37568
1.89900,0.57869,0.31868,-0.08974,-0.81492,-0.07106,0.03205,0.66307,-0.02333,0.97700,-0.06611,0.51469,0.51034,0.01215,-1.12887,0.06381,0.61447,0.37612
1.90000,0.57857,0.31832,-0.08974,-0.81440,-0.07055,0.03206,0.66194,-0.02327,0.97761,-0.06573,0.51493,0.50726,0.01224,-1.12175,0.06369,0.61042,0.37657
1.90100,0.57845,0.31796,-0.08974,-0.81389,-0.07004,0.03207,0.66082,-0.02320,0.97822,-0.06536,0.51509,0.50413,0.01234,-1.11450,0.06356,0.60632,0.37700
1.90200,0.57834,0.31760,-0.08974,-0.81337,-0.06954,0.03208,0.65971,-0.02314,0.97883,-0.06498,0.51526,0.50100,0.01244,-1.10725,0.06344,0.60222,0.37744
1.90300,0.57822,0.31724,-0.08974,-0.81286,-0.06904,0.03209,0.65861,-0.02308,0.97943,-0.06460,0.51542,0.49781,0.01253,-1.09993,0.06332,0.59807,0.37786
1.90400,0.57811,0.31688,-0.08974,-0.81234,-0.06854,0.03211,0.65751,-0.02301,0.98002,-0.06422,0.51559,0.49462,0.01262,-1.09260,0.06320,0.59391,0.37829
1.90500,0.57800,0.31652,-0.08974,-0.81183,-0.06805,0.03212,0.65642,-0.02295,0.98061,-0.06384,0.51578,0.49138,0.01271,-1.08518,0.06307,0.58971,0.37872
1.90600,0.57789,0.31616,-0.08974,-0.81131,-0.06756,0.03213,0.65534,-0.02289,0.98120,-0.06347,0.51597,0.48814,0.01280,-1.07775,0.06295,0.58551,0.37915
1.90700,0.57778,0.31580,-0.08974,-0.81079,-0.06707,0.03215,0.65427,-0.02282,0.98178,-0.06309,0.51616,0.48484,0.01289,-1.07020,0.06283,0.58128,0.37957
1.90800,0.57767,0.31544,-0.08974,-0.81028,-0.06659,0.03216,0.65320,-0.02276,0.98237,-0.06271,0.51635,0.48154,0.01298,-1.06265,0.06270,0.57706,0.38000
1.90900,0.57757,0.31508,-0.08974,-0.80976,-0.06611,0.03217,0.65214,-0.02270,0.98294,-0.06233,0.51657,0.47818,0.01307,-1.05500,0.06258,0.57275,0.38042
1.91000,0.57746,0.31471,-0.08974,-0.80924,-0.06563,0.03218,0.65109,-0.02264,0.98351,-0.06195,0.51679,0.47482,0.01316,-1.04735,0.06246,0.56845,0.38084
1.91100,0.57735,0.31435,-0.08974,-0.80873,-0.06516,0.03220,0.65005,-0.02257,0.98408,-0.06156,0.51693,0.47141,0.01325,-1.03955,0.06234,0.56410,0.38126
1.91200,0.57725,0.31399,-0.08974,-0.80821,-0.06469,0.03221,0.64901,-0.02251,0.98464,-0.06118,0.51707,0.46801,0.01334,-1.03175,0.06222,0.55975,0.38168
1.91300,0.57715,0.31363,-0.08974,-0.80769,-0.06423,0.03222,0.64798,-0.02245,0.98519,-0.06080,0.51723,0.46454,0.01343,-1.02382,0.06209,0.55532,0.38205
1.91400,0.57705,0.31326,-0.08974,-0.80718,-0.06376,0.03224,0.64696,-0.02239,0.98575,-0.06042,0.51740,0.46107,0.01352,-1.01590,0.06195,0.55089,0.38242
1.91500,0.57695,0.31290,-0.08974,-0.80666,-0.06330,0.03225,0.64595,-0.02233,0.98630,-0.06004,0.51752,0.45755,0.01360,-1.00792,0.06183,0.54642,0.38281
1.91600,0.57685,0.31254,-0.08974,-0.80614,-0.06285,0.03226,0.64494,-0.02226,0.98684,-0.05965,0.51763,0.45403,0.01369,-0.99995,0.06171,0.54194,0.38320
1.91700,0.57675,0.31217,-0.08974,-0.80562,-0.06240,0.03228,0.64395,-0.02220,0.98738,-0.05927,0.51775,0.45045,0.01378,-0.99185,0.06159,0.53741,0.38361
1.91800,0.57665,0.31181,-0.08974,-0.80511,-0.06194,0.03229,0.64296,-0.02214,0.98792,-0.05889,0.51786,0.44688,0.01386,-0.98375,0.06147,0.53289,0.38402
1.91900,0.57656,0.31144,-0.08974,-0.80459,-0.06150,0.03231,0.64198,-0.02208,0.98845,-0.05850,0.51803,0.44324,0.01394,-0.97558,0.06136,0.52831,0.38444
1.92000,0.57647,0.31108,-0.08974,-0.80407,-0.06106,0.03232,0.64101,-0.02202,0.98897,-0.05812,0.51820,0.43961,0.01402,-0.96740,0.06125,0.52373,0.38487
1.92100,0.57637,0.31071,-0.08974,-0.80355,-0.06062,0.03233,0.64005,-0.02196,0.98949,-0.05773,0.51829,0.43592,0.01411,-0.95908,0.06114,0.51913,0.38531
1.92200,0.57628,0.31035,-0.08974,-0.80303,-0.06019,0.03235,0.63909,-0.02190,0.99001,-0.05735,0.51838,0.43224,0.01419,-0.95075,0.06103,0.51453,0.38576
1.92300,0.57619,0.30998,-0.08974,-0.80251,-0.05976,0.03236,0.63815,-0.02183,0.99052,-0.05696,0.51852,0.42849,0.01427,-0.94230,0.06092,0.50985,0.38616
1.92400,0.57610,0.30961,-0.08974,-0.80200,-0.05933,0.03238,0.63720,-0.02177,0.99103,-0.05657,0.51866,0.42475,0.01435,-0.93385,0.06080,0.50517,0.38656
1.92500,0.57601,0.30925,-0.08974,-0.80148,-0.05891,0.03239,0.63628,-0.02171,0.99153,-0.05619,0.51878,0.42095,0.01442,-0.92530,0.06068,0.50045,0.38696
1.92600,0.57592,0.30888,-0.08974,-0.80096,-0.05849,0.03241,0.63535,-0.02165,0.99203,-0.05580,0.51889,0.41715,0.01450,-0.91675,0.06056,0.49572,0.38735
1.92700,0.57584,0.30851,-0.08974,-0.80044,-0.05807,0.03242,0.63444,-0.02159,0.99253,-0.05541,0.51898,0.41330,0.01458,-0.90812,0.06045,0.49092,0.38774
1.92800,0.57575,0.30815,-0.08974,-0.79992,-0.05766,0.03244,0.63354,-0.02153,0.99302,-0.05502,0.51907,0.40946,0.01466,-0.89950,0.06033,0.48612,0.38813
1.92900,0.57567,0.30778,-0.08974,-0.79940,-0.05725,0.03245,0.63265,-0.02147,0.99350,-0.05464,0.51917,0.40555,0.01473,-0.89075,0.06022,0.48126,0.38852
1.93000,0.57559,0.30741,-0.08974,-0.79888,-0.05685,0.03246,0.63175,-0.02141,0.99398,-0.05425,0.51926,0.40165,0.01481,-0.88200,0.06010,0.47641,0.38891
1.93100,0.57550,0.30704,-0.08974,-0.79836,-0.05645,0.03248,0.63088,-0.02135,0.99445,-0.05386,0.51930,0.39769,0.01488,-0.87312,0.05999,0.47151,0.38929
1.93200,0.57542,0.30668,-0.08974,-0.79784,-0.05605,0.03249,0.63001,-0.02129,0.99492,-0.05347,0.51934,0.39373,0.01496,-0.86425,0.05987,0.46661,0.38967
1.93300,0.57534,0.30631,-0.08974,-0.79732,-0.05566,0.03251,0.62915,-0.02123,0.99538,-0.05308,0.51945,0.38971,0.01503,-0.85525,0.05976,0.46161,0.39006
1.93400,0.57527,0.30594,-0.08974,-0.79680,-0.05527,0.03252,0.62830,-0.02117,0.99585,-0.05269,0.51957,0.38569,0.01511,-0.84625,0.05965,0.45660,0.39044
1.93500,0.57519,0.30557,-0.08974,-0.79628,-0.05489,0.03254,0.62746,-0.02111,0.99630,-0.05230,0.51966,0.38162,0.01517,-0.83712,0.05953,0.45160,0.39082
1.93600,0.57511,0.30520,-0.08974,-0.79577,-0.05451,0.03255,0.62662,-0.02105,0.99675,-0.05191,0.51975,0.37754,0.01524,-0.82800,0.05941,0.44660,0.39119
1.93700,0.57504,0.30483,-0.08974,-0.79525,-0.05414,0.03257,0.62580,-0.02099,0.99719,-0.05152,0.51984,0.37342,0.01531,-0.81880,0.05930,0.44160,0.39157
1.93800,0.57496,0.30446,-0.08974,-0.79472,-0.05376,0.03259,0.62498,-0.02093,0.99763,-0.05112,0.51993,0.36930,0.01538,-0.80960,0.05919,0.43660,0.39194
1.93900,0.57489,0.30409,-0.08974,-0.79421,-0.05340,0.03260,0.62418,-0.02087,0.99806,-0.05073,0.51998,0.36512,0.01545,-0.80030,0.05908,0.43164,0.39232
1.94000,0.57482,0.30372,-0.08974,-0.79369,-0.05303,0.03262,0.62338,-0.02082,0.99850,-0.05034,0.52002,0.36094,0.01552,-0.79100,0.05897,0.42669,0.39270
1.94100,0.57475,0.30335,-0.08974,-0.79317,-0.05268,0.03263,0.62260,-0.02076,0.99892,-0.04995,0.52003,0.35671,0.01558,-0.78163,0.05886,0.42127,0.39306
1.94200,0.57468,0.30298,-0.08974,-0.79265,-0.05232,0.03265,0.62182,-0.02070,0.99934,-0.04955,0.52005,0.35249,0.01565,-0.77225,0.05875,0.41584,0.39343
1.94300,0.57461,0.30261,-0.08974,-0.79213,-0.05197,0.03266,0.62106,-0.02064,0.99975,-0.04916,0.52009,0.34820,0.01572,-0.76280,0.05864,0.41066,0.39380
1.94400,0.57455,0.30224,-0.08974,-0.79160,-0.05162,0.03268,0.62029,-0.02058,1.00016,-0.04877,0.52013,0.34392,0.01578,-0.75335,0.05853,0.40548,0.39416
1.94500,0.57448,0.30187,-0.08974,-0.79108,-0.05128,0.03269,0.61955,-0.02052,1.00056,-0.04837,0.52012,0.33959,0.01584,-0.74375,0.05842,0.40003,0.39452
1.94600,0.57442,0.30150,-0.08974,-0.79056,-0.05094,0.03271,0.61881,-0.02046,1.00096,-0.04798,0.52011,0.33526,0.01591,-0.73415,0.05831,0.39458,0.39488
1.94700,0.57435,0.30112,-0.08974,-0.79004,-0.05061,0.03273,0.61808,-0.02041,1.00135,-0.04758,0.52015,0.33088,0.01597,-0.72445,0.05820,0.38958,0.39524
1.94800,0.57429,0.30075,-0.08974,-0.78952,-0.05028,0.03274,0.61736,-0.02035,1.00174,-0.04719,0.52019,0.32650,0.01604,-0.71475,0.05809,0.38458,0.39560
1.94900,0.57423,0.30038,-0.08974,-0.78900,-0.04996,0.03276,0.61665,-0.02029,1.00212,-0.04679,0.52021,0.32206,0.01610,-0.70493,0.05798,0.37957,0.39596
1.95000,0.57417,0.30001,-0.08974,-0.78848,-0.04964,0.03277,0.61595,-0.02023,1.00249,-0.04639,0.52023,0.31763,0.01615,-0.69510,0.05788,0.37457,0.39632
1.95100,0.57411,0.29963,-0.08974,-0.78796,-0.04932,0.03279,0.61526,-0.02017,1.00287,-0.04600,0.52027,0.31315,0.01621,-0.68518,0.05777,0.36907,0.39667
1.95200,0.57406,0.29926,-0.08974,-0.78744,-0.04901,0.03281,0.61458,-0.02012,1.00324,-0.04560,0.52031,0.30868,0.01627,-0.67525,0.05766,0.36357,0.39702
1.95300,0.57400,0.29889,-0.08974,-0.78692,-0.04871,0.03282,0.61391,-0.02006,1.00360,-0.04520,0.52030,0.30414,0.01633,-0.66525,0.05755,0.35782,0.39737
1.95400,0.57395,0.29852,-0.08974,-0.78640,-0.04840,0.03284,0.61325,-0.02000,1.00395,-0.04481,0.52029,0.29961,0.01638,-0.65525,0.05745,0.35206,0.39772
1.95500,0.57389,0.29814,-0.08974,-0.78588,-0.04811,0.03286,0.61260,-0.01994,1.00430,-0.04441,0.52028,0.29503,0.01644,-0.64518,0.05734,0.34631,0.39806
1.95600,0.57384,0.29777,-0.08974,-0.78536,-0.04781,0.03287,0.61196,-0.01989,1.00465,-0.04401,0.52027,0.29046,0.01650,-0.63510,0.05724,0.34056,0.39841
1.95700,0.57379,0.29740,-0.08974,-0.78484,-0.04753,0.03289,0.61133,-0.01983,1.00498,-0.04361,0.52026,0.28583,0.01656,-0.62492,0.05712,0.33506,0.39870
1.95800,0.57374,0.29702,-0.08974,-0.78432,-0.04724,0.03291,0.61071,-0.01977,1.00531,-0.04321,0.52025,0.28121,0.01662,-0.61475,0.05701,0.32956,0.39899
1.95900,0.57369,0.29665,-0.08974,-0.78380,-0.04696,0.03292,0.61010,-0.01971,1.00564,-0.04281,0.52020,0.27654,0.01668,-0.60445,0.05690,0.32405,0.39931
1.96000,0.57364,0.29628,-0.08974,-0.78328,-0.04669,0.03294,0.60950,-0.01966,1.00597,-0.04241,0.52014,0.27187,0.01673,-0.59415,0.05680,0.31855,0.39962
