time,pos_x,pos_y,pos_z
2.72400,-0.47355,0.00000,0.41058
2.72600,-0.47743,0.00000,0.40903
2.72800,-0.48101,0.00000,0.40759
2.73000,-0.48429,0.00000,0.40628
2.73200,-0.48726,0.00000,0.40509
2.73400,-0.48993,0.00000,0.40403
2.73600,-0.49228,0.00000,0.40309
2.73800,-0.49433,0.00000,0.40227
2.74000,-0.49606,0.00000,0.40158
2.74200,-0.49748,0.00000,0.40101
2.74400,-0.49858,0.00000,0.40057
2.74600,-0.49937,0.00000,0.40025
2.74800,-0.49984,0.00000,0.40006
2.75000,-0.50000,0.00000,0.40000
2.75200,-0.49984,0.00000,0.40006
2.75400,-0.49937,0.00000,0.40025
2.75600,-0.49858,0.00000,0.40057
2.75800,-0.49748,0.00000,0.40101
2.76000,-0.49606,0.00000,0.40158
2.76200,-0.49433,0.00000,0.40227
2.76400,-0.49228,0.00000,0.40309
2.76600,-0.48993,0.00000,0.40403
2.76800,-0.48726,0.00000,0.40509
2.77000,-0.48429,0.00000,0.40628
2.77200,-0.48101,0.00000,0.40759
2.77400,-0.47743,0.00000,0.40903
2.77600,-0.47355,0.00000,0.41058
2.77800,-0.46937,0.00000,0.41225
2.78000,-0.46489,0.00000,0.41404
2.78200,-0.46012,0.00000,0.41595
2.78400,-0.45505,0.00000,0.41798
2.78600,-0.44970,0.00000,0.42012
2.78800,-0.44407,0.00000,0.42237
2.79000,-0.43815,0.00000,0.42474
2.79200,-0.43196,0.00000,0.42722
2.79400,-0.42550,0.00000,0.42980
2.79600,-0.41876,0.00000,0.43249
2.79800,-0.41177,0.00000,0.43529
2.80000,-0.40451,0.00000,0.43820
2.80200,-0.39700,0.00000,0.44120
2.80400,-0.38923,0.00000,0.44431
2.80600,-0.38122,0.00000,0.44751
2.80800,-0.37297,0.00000,0.45081
2.81000,-0.36448,0.00000,0.45421
2.81200,-0.35577,0.00000,0.45769
2.81400,-0.34683,0.00000,0.46127
2.81600,-0.33767,0.00000,0.46493
2.81800,-0.32829,0.00000,0.46868
2.82000,-0.31871,0.00000,0.47252
2.82200,-0.30893,0.00000,0.47643
2.82400,-0.29895,0.00000,0.48042
2.82600,-0.28879,0.00000,0.48449
2.82800,-0.27844,0.00000,0.48862
2.83000,-0.26791,0.00000,0.49283
2.83200,-0.25722,0.00000,0.49711
2.83400,-0.24636,0.00000,0.50145
2.83600,-0.23535,0.00000,0.50586
2.83800,-0.22419,0.00000,0.51032
2.84000,-0.21289,0.00000,0.51484
2.84200,-0.20145,0.00000,0.51942
2.84400,-0.18989,0.00000,0.52404
2.84600,-0.17821,0.00000,0.52872
2.84800,-0.16641,0.00000,0.53344
2.85000,-0.15451,0.00000,0.53820
2.85200,-0.14251,0.00000,0.54300
2.85400,-0.13042,0.00000,0.54783
2.85600,-0.11825,0.00000,0.55270
2.85800,-0.10600,0.00000,0.55760
2.86000,-0.09369,0.00000,0.56252
2.86200,-0.08132,0.00000,0.56747
2.86400,-0.06890,0.00000,0.57244
2.86600,-0.05643,0.00000,0.57743
2.86800,-0.04393,0.00000,0.58243
2.87000,-0.03140,0.00000,0.58744
2.87200,-0.01885,0.00000,0.59246
2.87400,-0.00628,0.00000,0.59749
2.87600,0.00628,0.00000,0.60251
2.87800,0.01885,0.00000,0.60754
2.88000,0.03140,0.00000,0.61256
2.88200,0.04393,0.00000,0.61757
2.88400,0.05643,0.00000,0.62257
2.88600,0.06890,0.00000,0.62756
2.88800,0.08132,0.00000,0.63253
2.89000,0.09369,0.00000,0.63748
2.89200,0.10600,0.00000,0.64240
2.89400,0.11825,0.00000,0.64730
2.89600,0.13042,0.00000,0.65217
2.89800,0.14251,0.00000,0.65700
2.90000,0.15451,0.00000,0.66180
2.90200,0.16641,0.00000,0.66656
2.90400,0.17821,0.00000,0.67128
2.90600,0.18989,0.00000,0.67596
2.90800,0.20145,0.00000,0.68058
2.91000,0.21289,0.00000,0.68516
2.91200,0.22419,0.00000,0.68968
2.91400,0.23535,0.00000,0.69414
2.91600,0.24636,0.00000,0.69855
2.91800,0.25722,0.00000,0.70289
2.92000,0.26791,0.00000,0.70717
2.92200,0.27844,0.00000,0.71138
2.92400,0.28879,0.00000,0.71551
2.92600,0.29895,0.00000,0.71958
2.92800,0.30893,0.00000,0.72357
2.93000,0.31871,0.00000,0.72748
2.93200,0.32829,0.00000,0.73132
2.93400,0.33767,0.00000,0.73507
2.93600,0.34683,0.00000,0.73873
2.93800,0.35577,0.00000,0.74231
2.94000,0.36448,0.00000,0.74579
2.94200,0.37297,0.00000,0.74919
2.94400,0.38122,0.00000,0.75249
2.94600,0.38923,0.00000,0.75569
2.94800,0.39700,0.00000,0.75880
2.95000,0.40451,0.00000,0.76180
2.95200,0.41177,0.00000,0.76471
2.95400,0.41876,0.00000,0.76751
2.95600,0.42550,0.00000,0.77020
2.95800,0.43196,0.00000,0.77278
2.96000,0.43815,0.00000,0.77526
2.96200,0.44407,0.00000,0.77763
2.96400,0.44970,0.00000,0.77988
2.96600,0.45505,0.00000,0.78202
2.96800,0.46012,0.00000,0.78405
2.97000,0.46489,0.00000,0.78596
2.97200,0.46937,0.00000,0.78775
2.97400,0.47355,0.00000,0.78942
2.97600,0.47743,0.00000,0.79097
2.97800,0.48101,0.00000,0.79241
2.98000,0.48429,0.00000,0.79372
2.98200,0.48726,0.00000,0.79491
2.98400,0.48993,0.00000,0.79597
2.98600,0.49228,0.00000,0.79691
2.98800,0.49433,0.00000,0.79773
2.99000,0.49606,0.00000,0.79842
2.99200,0.49748,0.00000,0.79899
2.99400,0.49858,0.00000,0.79943
2.99600,0.49937,0.00000,0.79975
2.99800,0.49984,0.00000,0.79994
3.00000,0.50000,0.00000,0.80000
3.00200,0.49984,0.00000,0.79994
3.00400,0.49937,0.00000,0.79975
3.00600,0.49858,0.00000,0.79943
3.00800,0.49748,0.00000,0.79899
3.01000,0.49606,0.00000,0.79842
3.01200,0.49433,0.00000,0.79773
3.01400,0.49228,0.00000,0.79691
3.01600,0.48993,0.00000,0.79597
3.01800,0.48726,0.00000,0.79491
3.02000,0.48429,0.00000,0.79372
3.02200,0.48101,0.00000,0.79241
3.02400,0.47743,0.00000,0.79097
3.02600,0.47355,0.00000,0.78942
3.02800,0.46937,0.00000,0.78775
3.03000,0.46489,0.00000,0.78596
3.03200,0.46012,0.00000,0.78405
3.03400,0.45505,0.00000,0.78202
3.03600,0.44970,0.00000,0.77988
3.03800,0.44407,0.00000,0.77763
3.04000,0.43815,0.00000,0.77526
3.04200,0.43196,0.00000,0.77278
3.04400,0.42550,0.00000,0.77020
3.04600,0.41876,0.00000,0.76751
3.04800,0.41177,0.00000,0.76471
3.05000,0.40451,0.00000,0.76180
3.05200,0.39700,0.00000,0.75880
3.05400,0.38923,0.00000,0.75569
3.05600,0.38122,0.00000,0.75249
3.05800,0.37297,0.00000,0.74919
3.06000,0.36448,0.00000,0.74579
3.06200,0.35577,0.00000,0.74231
3.06400,0.34683,0.00000,0.73873
3.06600,0.33767,0.00000,0.73507
3.06800,0.32829,0.00000,0.73132
3.07000,0.31871,0.00000,0.72748
3.07200,0.30893,0.00000,0.72357
3.07400,0.29895,0.00000,0.71958
3.07600,0.28879,0.00000,0.71551
3.07800,0.27844,0.00000,0.71138
3.08000,0.26791,0.00000,0.70717
3.08200,0.25722,0.00000,0.70289
3.08400,0.24636,0.00000,0.69855
3.08600,0.23535,0.00000,0.69414
3.08800,0.22419,0.00000,0.68968
3.09000,0.21289,0.00000,0.68516
3.09200,0.20145,0.00000,0.68058
3.09400,0.18989,0.00000,0.67596
3.09600,0.17821,0.00000,0.67128
3.09800,0.16641,0.00000,0.66656
3.10000,0.15451,0.00000,0.66180
3.10200,0.14251,0.00000,0.65700
3.10400,0.13042,0.00000,0.65217
3.10600,0.11825,0.00000,0.64730
3.10800,0.10600,0.00000,0.64240
3.11000,0.09369,0.00000,0.63748
3.11200,0.08132,0.00000,0.63253
3.11400,0.06890,0.00000,0.62756
3.11600,0.05643,0.00000,0.62257
3.11800,0.04393,0.00000,0.61757
3.12000,0.03140,0.00000,0.61256
3.12200,0.01885,0.00000,0.60754
3.12400,0.00628,0.00000,0.60251
3.12600,-0.00628,0.00000,0.59749
3.12800,-0.01885,0.00000,0.59246
3.13000,-0.03140,0.00000,0.58744
3.13200,-0.04393,0.00000,0.58243
3.13400,-0.05643,0.00000,0.57743
3.13600,-0.06890,0.00000,0.57244
3.13800,-0.08132,0.00000,0.56747
3.14000,-0.09369,0.00000,0.56252
3.14200,-0.10600,0.00000,0.55760
3.14400,-0.11825,0.00000,0.55270
3.14600,-0.13042,0.00000,0.54783
3.14800,-0.14251,0.00000,0.54300
3.15000,-0.15451,0.00000,0.53820
3.15200,-0.16641,0.00000,0.53344
3.15400,-0.17821,0.00000,0.52872
3.15600,-0.18989,0.00000,0.52404
3.15800,-0.20145,0.00000,0.51942
3.16000,-0.21289,0.00000,0.51484
3.16200,-0.22419,0.00000,0.51032
3.16400,-0.23535,0.00000,0.50586
3.16600,-0.24636,0.00000,0.50145
3.16800,-0.25722,0.00000,0.49711
3.17000,-0.26791,0.00000,0.49283
3.17200,-0.27844,0.00000,0.48862
3.17400,-0.28879,0.00000,0.48449
3.17600,-0.29895,0.00000,0.48042
3.17800,-0.30893,0.00000,0.47643
3.18000,-0.31871,0.00000,0.47252
3.18200,-0.32829,0.00000,0.46868
3.18400,-0.33767,0.00000,0.46493
3.18600,-0.34683,0.00000,0.46127
3.18800,-0.35577,0.00000,0.45769
3.19000,-0.36448,0.00000,0.45421
3.19200,-0.37297,0.00000,0.45081
3.19400,-0.38122,0.00000,0.44751
3.19600,-0.38923,0.00000,0.44431
3.19800,-0.39700,0.00000,0.44120
3.20000,-0.40451,0.00000,0.43820
3.20200,-0.41177,0.00000,0.43529
3.20400,-0.41876,0.00000,0.43249
3.20600,-0.42550,0.00000,0.42980
3.20800,-0.43196,0.00000,0.42722
3.21000,-0.43815,0.00000,0.42474
3.21200,-0.44407,0.00000,0.42237
3.21400,-0.44970,0.00000,0.42012
3.21600,-0.45505,0.00000,0.41798
3.21800,-0.46012,0.00000,0.41595
3.22000,-0.46489,0.00000,0.41404
3.22200,-0.46937,0.00000,0.41225
3.22400,-0.47355,0.00000,0.41058
3.22600,-0.47743,0.00000,0.40903
3.22800,-0.48101,0.00000,0.40759
3.23000,-0.48429,0.00000,0.40628
3.23200,-0.48726,0.00000,0.40509
3.23400,-0.48993,0.00000,0.40403
3.23600,-0.49228,0.00000,0.40309
3.23800,-0.49433,0.00000,0.40227
3.24000,-0.49606,0.00000,0.40158
3.24200,-0.49748,0.00000,0.40101
3.24400,-0.49858,0.00000,0.40057
3.24600,-0.49937,0.00000,0.40025
3.24800,-0.49984,0.00000,0.40006
3.25000,-0.50000,0.00000,0.40000
3.25200,-0.49984,0.00000,0.40006
3.25400,-0.49937,0.00000,0.40025
3.25600,-0.49858,0.00000,0.40057
3.25800,-0.49748,0.00000,0.40101
3.26000,-0.49606,0.00000,0.40158
3.26200,-0.49433,0.00000,0.40227
3.26400,-0.49228,0.00000,0.40309
3.26600,-0.48993,0.00000,0.40403
3.26800,-0.48726,0.00000,0.40509
3.27000,-0.48429,0.00000,0.40628
3.27200,-0.48101,0.00000,0.40759
3.27400,-0.47743,0.00000,0.40903
3.27600,-0.47355,0.00000,0.41058
3.27800,-0.46937,0.00000,0.41225
3.28000,-0.46489,0.00000,0.41404
3.28200,-0.46012,0.00000,0.41595
3.28400,-0.45505,0.00000,0.41798
3.28600,-0.44970,0.00000,0.42012
3.28800,-0.44407,0.00000,0.42237
3.29000,-0.43815,0.00000,0.42474
3.29200,-0.43196,0.00000,0.42722
3.29400,-0.42550,0.00000,0.42980
3.29600,-0.41876,0.00000,0.43249
3.29800,-0.41177,0.00000,0.43529
3.30000,-0.40451,0.00000,0.43820
3.30200,-0.39700,0.00000,0.44120
3.30400,-0.38923,0.00000,0.44431
3.30600,-0.38122,0.00000,0.44751
3.30800,-0.37297,0.00000,0.45081
3.31000,-0.36448,0.00000,0.45421
3.31200,-0.35577,0.00000,0.45769
3.31400,-0.34683,0.00000,0.46127
3.31600,-0.33767,0.00000,0.46493
3.31800,-0.32829,0.00000,0.46868
3.32000,-0.31871,0.00000,0.47252
3.32200,-0.30893,0.00000,0.47643
3.32400,-0.29895,0.00000,0.48042
3.32600,-0.28879,0.00000,0.48449
3.32800,-0.27844,0.00000,0.48862
3.33000,-0.26791,0.00000,0.49283
3.33200,-0.25722,0.00000,0.49711
3.33400,-0.24636,0.00000,0.50145
3.33600,-0.23535,0.00000,0.50586
3.33800,-0.22419,0.00000,0.51032
3.34000,-0.21289,0.00000,0.51484
3.34200,-0.20145,0.00000,0.51942
3.34400,-0.18989,0.00000,0.52404
3.34600,-0.17821,0.00000,0.52872
3.34800,-0.16641,0.00000,0.53344
3.35000,-0.15451,0.00000,0.53820
3.35200,-0.14251,0.00000,0.54300
3.35400,-0.13042,0.00000,0.54783
3.35600,-0.11825,0.00000,0.55270
3.35800,-0.10600,0.00000,0.55760
3.36000,-0.09369,0.00000,0.56252
3.36200,-0.08132,0.00000,0.56747
3.36400,-0.06890,0.00000,0.57244
3.36600,-0.05643,0.00000,0.57743
3.36800,-0.04393,0.00000,0.58243
3.37000,-0.03140,0.00000,0.58744
3.37200,-0.01885,0.00000,0.59246
3.37400,-0.00628,0.00000,0.59749
3.37600,0.00628,0.00000,0.60251
3.37800,0.01885,0.00000,0.60754
3.38000,0.03140,0.00000,0.61256
3.38200,0.04393,0.00000,0.61757
3.38400,0.05643,0.00000,0.62257
3.38600,0.06890,0.00000,0.62756
3.38800,0.08132,0.00000,0.63253
3.39000,0.09369,0.00000,0.63748
3.39200,0.10600,0.00000,0.64240
3.39400,0.11825,0.00000,0.64730
3.39600,0.13042,0.00000,0.65217
3.39800,0.14251,0.00000,0.65700
3.40000,0.15451,0.00000,0.66180
3.40200,0.16641,0.00000,0.66656
3.40400,0.17821,0.00000,0.67128
3.40600,0.18989,0.00000,0.67596
3.40800,0.20145,0.00000,0.68058
3.41000,0.21289,0.00000,0.68516
3.41200,0.22419,0.00000,0.68968
3.41400,0.23535,0.00000,0.69414
3.41600,0.24636,0.00000,0.69855
3.41800,0.25722,0.00000,0.70289
3.42000,0.26791,0.00000,0.70717
3.42200,0.27844,0.00000,0.71138
3.42400,0.28879,0.00000,0.71551
3.42600,0.29895,0.00000,0.71958
3.42800,0.30893,0.00000,0.72357
3.43000,0.31871,0.00000,0.72748
3.43200,0.32829,0.00000,0.73132
3.43400,0.33767,0.00000,0.73507
3.43600,0.34683,0.00000,0.73873
3.43800,0.35577,0.00000,0.74231
3.44000,0.36448,0.00000,0.74579
3.44200,0.37297,0.00000,0.74919
3.44400,0.38122,0.00000,0.75249
3.44600,0.38923,0.00000,0.75569
3.44800,0.39700,0.00000,0.75880
3.45000,0.40451,0.00000,0.76180
3.45200,0.41177,0.00000,0.76471
3.45400,0.41876,0.00000,0.76751
3.45600,0.42550,0.00000,0.77020
3.45800,0.43196,0.00000,0.77278
3.46000,0.43815,0.00000,0.77526
3.46200,0.44407,0.00000,0.77763
3.46400,0.44970,0.00000,0.77988
3.46600,0.45505,0.00000,0.78202
3.46800,0.46012,0.00000,0.78405
3.47000,0.46489,0.00000,0.78596
3.47200,0.46937,0.00000,0.78775
3.47400,0.47355,0.00000,0.78942
3.47600,0.47743,0.00000,0.79097
3.47800,0.48101,0.00000,0.79241
3.48000,0.48429,0.00000,0.79372
3.48200,0.48726,0.00000,0.79491
3.48400,0.48993,0.00000,0.79597
3.48600,0.49228,0.00000,0.79691
3.48800,0.49433,0.00000,0.79773
3.49000,0.49606,0.00000,0.79842
3.49200,0.49748,0.00000,0.79899
3.49400,0.49858,0.00000,0.79943
3.49600,0.49937,0.00000,0.79975
3.49800,0.49984,0.00000,0.79994
3.50000,0.50000,0.00000,0.80000
3.50200,0.49984,0.00000,0.79994
3.50400,0.49937,0.00000,0.79975
3.50600,0.49858,0.00000,0.79943
3.50800,0.49748,0.00000,0.79899
3.51000,0.49606,0.00000,0.79842
3.51200,0.49433,0.00000,0.79773
3.51400,0.49228,0.00000,0.79691
3.51600,0.48993,0.00000,0.79597
3.51800,0.48726,0.00000,0.79491
3.52000,0.48429,0.00000,0.79372
3.52200,0.48101,0.00000,0.79241
3.52400,0.47743,0.00000,0.79097
3.52600,0.47355,0.00000,0.78942
3.52800,0.46937,0.00000,0.78775
3.53000,0.46489,0.00000,0.78596
3.53200,0.46012,0.00000,0.78405
3.53400,0.45505,0.00000,0.78202
3.53600,0.44970,0.00000,0.77988
3.53800,0.44407,0.00000,0.77763
3.54000,0.43815,0.00000,0.77526
3.54200,0.43196,0.00000,0.77278
3.54400,0.42550,0.00000,0.77020
3.54600,0.41876,0.00000,0.76751
3.54800,0.41177,0.00000,0.76471
3.55000,0.40451,0.00000,0.76180
3.55200,0.39700,0.00000,0.75880
3.55400,0.38923,0.00000,0.75569
3.55600,0.38122,0.00000,0.75249
3.55800,0.37297,0.00000,0.74919
3.56000,0.36448,0.00000,0.74579
3.56200,0.35577,0.00000,0.74231
3.56400,0.34683,0.00000,0.73873
3.56600,0.33767,0.00000,0.73507
3.56800,0.32829,0.00000,0.73132
3.57000,0.31871,0.00000,0.72748
3.57200,0.30893,0.00000,0.72357
3.57400,0.29895,0.00000,0.71958
3.57600,0.28879,0.00000,0.71551
3.57800,0.27844,0.00000,0.71138
3.58000,0.26791,0.00000,0.70717
3.58200,0.25722,0.00000,0.70289
3.58400,0.24636,0.00000,0.69855
3.58600,0.23535,0.00000,0.69414
3.58800,0.22419,0.00000,0.68968
3.59000,0.21289,0.00000,0.68516
3.59200,0.20145,0.00000,0.68058
3.59400,0.18989,0.00000,0.67596
3.59600,0.17821,0.00000,0.67128
3.59800,0.16641,0.00000,0.66656
3.60000,0.15451,0.00000,0.66180
3.60200,0.14251,0.00000,0.65700
3.60400,0.13042,0.00000,0.65217
3.60600,0.11825,0.00000,0.64730
3.60800,0.10600,0.00000,0.64240
3.61000,0.09369,0.00000,0.63748
3.61200,0.08132,0.00000,0.63253
3.61400,0.06890,0.00000,0.62756
3.61600,0.05643,0.00000,0.62257
3.61800,0.04393,0.00000,0.61757
3.62000,0.03140,0.00000,0.61256
3.62200,0.01885,0.00000,0.60754
3.62400,0.00628,0.00000,0.60251
3.62600,-0.00628,0.00000,0.59749
3.62800,-0.01885,0.00000,0.59246
3.63000,-0.03140,0.00000,0.58744
3.63200,-0.04393,0.00000,0.58243
3.63400,-0.05643,0.00000,0.57743
3.63600,-0.06890,0.00000,0.57244
3.63800,-0.08132,0.00000,0.56747
3.64000,-0.09369,0.00000,0.56252
3.64200,-0.10600,0.00000,0.55760
3.64400,-0.11825,0.00000,0.55270
3.64600,-0.13042,0.00000,0.54783
3.64800,-0.14251,0.00000,0.54300
3.65000,-0.15451,0.00000,0.53820
3.65200,-0.16641,0.00000,0.53344
3.65400,-0.17821,0.00000,0.52872
3.65600,-0.18989,0.00000,0.52404
3.65800,-0.20145,0.00000,0.51942
3.66000,-0.21289,0.00000,0.51484
3.66200,-0.22419,0.00000,0.51032
3.66400,-0.23535,0.00000,0.50586
3.66600,-0.24636,0.00000,0.50145
3.66800,-0.25722,0.00000,0.49711
3.67000,-0.26791,0.00000,0.49283
3.67200,-0.27844,0.00000,0.48862
3.67400,-0.28879,0.00000,0.48449
3.67600,-0.29895,0.00000,0.48042
3.67800,-0.30893,0.00000,0.47643
3.68000,-0.31871,0.00000,0.47252
3.68200,-0.32829,0.00000,0.46868
3.68400,-0.33767,0.00000,0.46493
3.68600,-0.34683,0.00000,0.46127
3.68800,-0.35577,0.00000,0.45769
3.69000,-0.36448,0.00000,0.45421
3.69200,-0.37297,0.00000,0.45081
3.69400,-0.38122,0.00000,0.44751
3.69600,-0.38923,0.00000,0.44431
3.69800,-0.39700,0.00000,0.44120
3.70000,-0.40451,0.00000,0.43820
3.70200,-0.41177,0.00000,0.43529
3.70400,-0.41876,0.00000,0.43249
3.70600,-0.42550,0.00000,0.42980
3.70800,-0.43196,0.00000,0.42722
3.71000,-0.43815,0.00000,0.42474
3.71200,-0.44407,0.00000,0.42237
3.71400,-0.44970,0.00000,0.42012
3.71600,-0.45505,0.00000,0.41798
3.71800,-0.46012,0.00000,0.41595
3.72000,-0.46489,0.00000,0.41404
3.72200,-0.46937,0.00000,0.41225
3.72400,-0.47355,0.00000,0.41058
3.72600,-0.47743,0.00000,0.40903
3.72800,-0.48101,0.00000,0.40759
3.73000,-0.48429,0.00000,0.40628
3.73200,-0.48726,0.00000,0.40509
3.73400,-0.48993,0.00000,0.40403
3.73600,-0.49228,0.00000,0.40309
3.73800,-0.49433,0.00000,0.40227
3.74000,-0.49606,0.00000,0.40158
3.74200,-0.49748,0.00000,0.40101
3.74400,-0.49858,0.00000,0.40057
3.74600,-0.49937,0.00000,0.40025
3.74800,-0.49984,0.00000,0.40006
3.75000,-0.50000,0.00000,0.40000
3.75200,-0.49984,0.00000,0.40006
3.75400,-0.49937,0.00000,0.40025
3.75600,-0.49858,0.00000,0.40057
3.75800,-0.49748,0.00000,0.40101
3.76000,-0.49606,0.00000,0.40158
3.76200,-0.49433,0.00000,0.40227
3.76400,-0.49228,0.00000,0.40309
3.76600,-0.48993,0.00000,0.40403
3.76800,-0.48726,0.00000,0.40509
3.77000,-0.48429,0.00000,0.40628
3.77200,-0.48101,0.00000,0.40759
3.77400,-0.47743,0.00000,0.40903
3.77600,-0.47355,0.00000,0.41058
3.77800,-0.46937,0.00000,0.41225
3.78000,-0.46489,0.00000,0.41404
3.78200,-0.46012,0.00000,0.41595
3.78400,-0.45505,0.00000,0.41798
3.78600,-0.44970,0.00000,0.42012
3.78800,-0.44407,0.00000,0.42237
3.79000,-0.43815,0.00000,0.42474
3.79200,-0.43196,0.00000,0.42722
3.79400,-0.42550,0.00000,0.42980
3.79600,-0.41876,0.00000,0.43249
3.79800,-0.41177,0.00000,0.43529
3.80000,-0.40451,0.00000,0.43820
3.80200,-0.39700,0.00000,0.44120
3.80400,-0.38923,0.00000,0.44431
3.80600,-0.38122,0.00000,0.44751
3.80800,-0.37297,0.00000,0.45081
3.81000,-0.36448,0.00000,0.45421
3.81200,-0.35577,0.00000,0.45769
3.81400,-0.34683,0.00000,0.46127
3.81600,-0.33767,0.00000,0.46493
3.81800,-0.32829,0.00000,0.46868
3.82000,-0.31871,0.00000,0.47252
3.82200,-0.30893,0.00000,0.47643
3.82400,-0.29895,0.00000,0.48042
3.82600,-0.28879,0.00000,0.48449
3.82800,-0.27844,0.00000,0.48862
3.83000,-0.26791,0.00000,0.49283
3.83200,-0.25722,0.00000,0.49711
3.83400,-0.24636,0.00000,0.50145
3.83600,-0.23535,0.00000,0.50586
3.83800,-0.22419,0.00000,0.51032
3.84000,-0.21289,0.00000,0.51484
3.84200,-0.20145,0.00000,0.51942
3.84400,-0.18989,0.00000,0.52404
3.84600,-0.17821,0.00000,0.52872
3.84800,-0.16641,0.00000,0.53344
3.85000,-0.15451,0.00000,0.53820
3.85200,-0.14251,0.00000,0.54300
3.85400,-0.13042,0.00000,0.54783
3.85600,-0.11825,0.00000,0.55270
3.85800,-0.10600,0.00000,0.55760
3.86000,-0.09369,0.00000,0.56252
3.86200,-0.08132,0.00000,0.56747
3.86400,-0.06890,0.00000,0.57244
3.86600,-0.05643,0.00000,0.57743
3.86800,-0.04393,0.00000,0.58243
3.87000,-0.03140,0.00000,0.58744
3.87200,-0.01885,0.00000,0.59246
3.87400,-0.00628,0.00000,0.59749
3.87600,0.00628,0.00000,0.60251
3.87800,0.01885,0.00000,0.60754
3.88000,0.03140,0.00000,0.61256
3.88200,0.04393,0.00000,0.61757
3.88400,0.05643,0.00000,0.62257
3.88600,0.06890,0.00000,0.62756
3.88800,0.08132,0.00000,0.63253
3.89000,0.09369,0.00000,0.63748
3.89200,0.10600,0.00000,0.64240
3.89400,0.11825,0.00000,0.64730
3.89600,0.13042,0.00000,0.65217
3.89800,0.14251,0.00000,0.65700
3.90000,0.15451,0.00000,0.66180
3.90200,0.16641,0.00000,0.66656
3.90400,0.17821,0.00000,0.67128
3.90600,0.18989,0.00000,0.67596
3.90800,0.20145,0.00000,0.68058
3.91000,0.21289,0.00000,0.68516
3.91200,0.22419,0.00000,0.68968
3.91400,0.23535,0.00000,0.69414
3.91600,0.24636,0.00000,0.69855
3.91800,0.25722,0.00000,0.70289
3.92000,0.26791,0.00000,0.70717
3.92200,0.27844,0.00000,0.71138
3.92400,0.28879,0.00000,0.71551
3.92600,0.29895,0.00000,0.71958
3.92800,0.30893,0.00000,0.72357
3.93000,0.31871,0.00000,0.72748
3.93200,0.32829,0.00000,0.73132
3.93400,0.33767,0.00000,0.73507
3.93600,0.34683,0.00000,0.73873
3.93800,0.35577,0.00000,0.74231
3.94000,0.36448,0.00000,0.74579
3.94200,0.37297,0.00000,0.74919
3.94400,0.38122,0.00000,0.75249
3.94600,0.38923,0.00000,0.75569
3.94800,0.39700,0.00000,0.75880
3.95000,0.40451,0.00000,0.76180
3.95200,0.41177,0.00000,0.76471
3.95400,0.41876,0.00000,0.76751
3.95600,0.42550,0.00000,0.77020
3.95800,0.43196,0.00000,0.77278
3.96000,0.43815,0.00000,0.77526
3.96200,0.44407,0.00000,0.77763
3.96400,0.44970,0.00000,0.77988
3.96600,0.45505,0.00000,0.78202
3.96800,0.46012,0.00000,0.78405
3.97000,0.46489,0.00000,0.78596
3.97200,0.46937,0.00000,0.78775
3.97400,0.47355,0.00000,0.78942
3.97600,0.47743,0.00000,0.79097
3.97800,0.48101,0.00000,0.79241
3.98000,0.48429,0.00000,0.79372
3.98200,0.48726,0.00000,0.79491
3.98400,0.48993,0.00000,0.79597
3.98600,0.49228,0.00000,0.79691
3.98800,0.49433,0.00000,0.79773
3.99000,0.49606,0.00000,0.79842
3.99200,0.49748,0.00000,0.79899
3.99400,0.49858,0.00000,0.79943
3.99600,0.49937,0.00000,0.79975
3.99800,0.49984,0.00000,0.79994
4.00000,0.50000,0.00000,0.80000
4.00200,0.49984,0.00000,0.79994
4.00400,0.49937,0.00000,0.79975
4.00600,0.49858,0.00000,0.79943
4.00800,0.49748,0.00000,0.79899
4.01000,0.49606,0.00000,0.79842
4.01200,0.49433,0.00000,0.79773
4.01400,0.49228,0.00000,0.79691
4.01600,0.48993,0.00000,0.79597
4.01800,0.48726,0.00000,0.79491
4.02000,0.48429,0.00000,0.79372
4.02200,0.48101,0.00000,0.79241
4.02400,0.47743,0.00000,0.79097
4.02600,0.47355,0.00000,0.78942
4.02800,0.46937,0.00000,0.78775
4.03000,0.46489,0.00000,0.78596
4.03200,0.46012,0.00000,0.78405
4.03400,0.45505,0.00000,0.78202
4.03600,0.44970,0.00000,0.77988
4.03800,0.44407,0.00000,0.77763
4.04000,0.43815,0.00000,0.77526
4.04200,0.43196,0.00000,0.77278
4.04400,0.42550,0.00000,0.77020
4.04600,0.41876,0.00000,0.76751
4.04800,0.41177,0.00000,0.76471
4.05000,0.40451,0.00000,0.76180
4.05200,0.39700,0.00000,0.75880
4.05400,0.38923,0.00000,0.75569
4.05600,0.38122,0.00000,0.75249
4.05800,0.37297,0.00000,0.74919
4.06000,0.36448,0.00000,0.74579
4.06200,0.35577,0.00000,0.74231
4.06400,0.34683,0.00000,0.73873
4.06600,0.33767,0.00000,0.73507
4.06800,0.32829,0.00000,0.73132
4.07000,0.31871,0.00000,0.72748
4.07200,0.30893,0.00000,0.72357
4.07400,0.29895,0.00000,0.71958
4.07600,0.28879,0.00000,0.71551
4.07800,0.27844,0.00000,0.71138
4.08000,0.26791,0.00000,0.70717
4.08200,0.25722,0.00000,0.70289
4.08400,0.24636,0.00000,0.69855
4.08600,0.23535,0.00000,0.69414
