time,pos_x,pos_y,pos_z
9.74200,-0.02010,0.00000,0.60000
9.74400,-0.01508,0.00000,0.60000
9.74600,-0.01005,0.00000,0.60000
9.74800,-0.00503,0.00000,0.60000
9.75000,-0.00000,0.00000,0.60000
9.75200,0.00503,0.00000,0.60000
9.75400,0.01005,0.00000,0.60000
9.75600,0.01508,0.00000,0.60000
9.75800,0.02010,0.00000,0.60000
9.76000,0.02512,0.00000,0.60000
9.76200,0.03013,0.00000,0.60000
9.76400,0.03514,0.00000,0.60000
9.76600,0.04014,0.00000,0.60000
9.76800,0.04514,0.00000,0.60000
9.77000,0.05013,0.00000,0.60000
9.77200,0.05512,0.00000,0.60000
9.77400,0.06009,0.00000,0.60000
9.77600,0.06505,0.00000,0.60000
9.77800,0.07001,0.00000,0.60000
9.78000,0.07495,0.00000,0.60000
9.78200,0.07988,0.00000,0.60000
9.78400,0.08480,0.00000,0.60000
9.78600,0.08971,0.00000,0.60000
9.78800,0.09460,0.00000,0.60000
9.79000,0.09948,0.00000,0.60000
9.79200,0.10434,0.00000,0.60000
9.79400,0.10918,0.00000,0.60000
9.79600,0.11401,0.00000,0.60000
9.79800,0.11882,0.00000,0.60000
9.80000,0.12361,0.00000,0.60000
9.80200,0.12838,0.00000,0.60000
9.80400,0.13313,0.00000,0.60000
9.80600,0.13786,0.00000,0.60000
9.80800,0.14256,0.00000,0.60000
9.81000,0.14725,0.00000,0.60000
9.81200,0.15191,0.00000,0.60000
9.81400,0.15655,0.00000,0.60000
9.81600,0.16116,0.00000,0.60000
9.81800,0.16575,0.00000,0.60000
9.82000,0.17031,0.00000,0.60000
9.82200,0.17485,0.00000,0.60000
9.82400,0.17935,0.00000,0.60000
9.82600,0.18383,0.00000,0.60000
9.82800,0.18828,0.00000,0.60000
9.83000,0.19270,0.00000,0.60000
9.83200,0.19709,0.00000,0.60000
9.83400,0.20145,0.00000,0.60000
9.83600,0.20578,0.00000,0.60000
9.83800,0.21007,0.00000,0.60000
9.84000,0.21433,0.00000,0.60000
9.84200,0.21856,0.00000,0.60000
9.84400,0.22275,0.00000,0.60000
9.84600,0.22691,0.00000,0.60000
9.84800,0.23103,0.00000,0.60000
9.85000,0.23511,0.00000,0.60000
9.85200,0.23916,0.00000,0.60000
9.85400,0.24317,0.00000,0.60000
9.85600,0.24714,0.00000,0.60000
9.85800,0.25108,0.00000,0.60000
9.86000,0.25497,0.00000,0.60000
9.86200,0.25882,0.00000,0.60000
9.86400,0.26263,0.00000,0.60000
9.86600,0.26640,0.00000,0.60000
9.86800,0.27013,0.00000,0.60000
9.87000,0.27382,0.00000,0.60000
9.87200,0.27746,0.00000,0.60000
9.87400,0.28106,0.00000,0.60000
9.87600,0.28461,0.00000,0.60000
9.87800,0.28812,0.00000,0.60000
9.88000,0.29159,0.00000,0.60000
9.88200,0.29501,0.00000,0.60000
9.88400,0.29838,0.00000,0.60000
9.88600,0.30170,0.00000,0.60000
9.88800,0.30498,0.00000,0.60000
9.89000,0.30821,0.00000,0.60000
9.89200,0.31138,0.00000,0.60000
9.89400,0.31452,0.00000,0.60000
9.89600,0.31760,0.00000,0.60000
9.89800,0.32063,0.00000,0.60000
9.90000,0.32361,0.00000,0.60000
9.90200,0.32654,0.00000,0.60000
9.90400,0.32941,0.00000,0.60000
9.90600,0.33224,0.00000,0.60000
9.90800,0.33501,0.00000,0.60000
9.91000,0.33773,0.00000,0.60000
9.91200,0.34040,0.00000,0.60000
9.91400,0.34301,0.00000,0.60000
9.91600,0.34557,0.00000,0.60000
9.91800,0.34807,0.00000,0.60000
9.92000,0.35052,0.00000,0.60000
9.92200,0.35292,0.00000,0.60000
9.92400,0.35525,0.00000,0.60000
9.92600,0.35754,0.00000,0.60000
9.92800,0.35976,0.00000,0.60000
9.93000,0.36193,0.00000,0.60000
9.93200,0.36404,0.00000,0.60000
9.93400,0.36610,0.00000,0.60000
9.93600,0.36809,0.00000,0.60000
9.93800,0.37003,0.00000,0.60000
9.94000,0.37191,0.00000,0.60000
9.94200,0.37373,0.00000,0.60000
9.94400,0.37549,0.00000,0.60000
9.94600,0.37720,0.00000,0.60000
9.94800,0.37884,0.00000,0.60000
9.95000,0.38042,0.00000,0.60000
9.95200,0.38195,0.00000,0.60000
9.95400,0.38341,0.00000,0.60000
9.95600,0.38481,0.00000,0.60000
9.95800,0.38615,0.00000,0.60000
9.96000,0.38743,0.00000,0.60000
9.96200,0.38865,0.00000,0.60000
9.96400,0.38981,0.00000,0.60000
9.96600,0.39091,0.00000,0.60000
9.96800,0.39194,0.00000,0.60000
9.97000,0.39291,0.00000,0.60000
9.97200,0.39383,0.00000,0.60000
9.97400,0.39467,0.00000,0.60000
9.97600,0.39546,0.00000,0.60000
9.97800,0.39618,0.00000,0.60000
9.98000,0.39685,0.00000,0.60000
9.98200,0.39744,0.00000,0.60000
9.98400,0.39798,0.00000,0.60000
9.98600,0.39845,0.00000,0.60000
9.98800,0.39886,0.00000,0.60000
9.99000,0.39921,0.00000,0.60000
9.99200,0.39949,0.00000,0.60000
9.99400,0.39972,0.00000,0.60000
9.99600,0.39987,0.00000,0.60000
9.99800,0.39997,0.00000,0.60000
