0.51600,0.50000,0.20498,0.20499,0.00000,-0.62515,1.23132,0.00000,0.39621,-3.15369
0.51800,0.50000,0.20373,0.20745,0.00000,-0.62430,1.22463,0.00000,0.44554,-3.54154
0.52000,0.50000,0.20249,0.20989,0.00000,-0.62336,1.21716,0.00000,0.49480,-3.92715
0.52200,0.50000,0.20124,0.21232,0.00000,-0.62233,1.20892,0.00000,0.54397,-4.31028
0.52400,0.50000,0.20000,0.21472,0.00000,-0.62119,1.19992,0.00000,0.59307,-4.69069
0.52600,0.50000,0.19876,0.21711,0.00000,-0.61995,1.19016,0.00000,0.64207,-5.06814
0.52800,0.50000,0.19752,0.21948,0.00000,-0.61862,1.17965,0.00000,0.69096,-5.44238
0.53000,0.50000,0.19628,0.22183,0.00000,-0.61719,1.16839,0.00000,0.73975,-5.81319
0.53200,0.50000,0.19505,0.22416,0.00000,-0.61566,1.15640,0.00000,0.78842,-6.18033
0.53400,0.50000,0.19382,0.22646,0.00000,-0.61404,1.14367,0.00000,0.83697,-6.54356
0.53600,0.50000,0.19259,0.22873,0.00000,-0.61231,1.13023,0.00000,0.88539,-6.90266
0.53800,0.50000,0.19137,0.23098,0.00000,-0.61049,1.11607,0.00000,0.93366,-7.25739
0.54000,0.50000,0.19015,0.23320,0.00000,-0.60858,1.10120,0.00000,0.98179,-7.60755
0.54200,0.50000,0.18894,0.23538,0.00000,-0.60657,1.08564,0.00000,1.02976,-7.95290
0.54400,0.50000,0.18772,0.23754,0.00000,-0.60446,1.06939,0.00000,1.07757,-8.29323
0.54600,0.50000,0.18652,0.23966,0.00000,-0.60226,1.05247,0.00000,1.12521,-8.62831
0.54800,0.50000,0.18532,0.24175,0.00000,-0.59996,1.03488,0.00000,1.17267,-8.95795
0.55000,0.50000,0.18412,0.24380,0.00000,-0.59757,1.01664,0.00000,1.21995,-9.28193
0.55200,0.50000,0.18293,0.24581,0.00000,-0.59508,0.99776,0.00000,1.26703,-9.60005
0.55400,0.50000,0.18174,0.24779,0.00000,-0.59250,0.97824,0.00000,1.31392,-9.91210
0.55600,0.50000,0.18056,0.24973,0.00000,-0.58982,0.95811,0.00000,1.36060,-10.21790
0.55800,0.50000,0.17938,0.25162,0.00000,-0.58706,0.93738,0.00000,1.40706,-10.51724
0.56000,0.50000,0.17821,0.25347,0.00000,-0.58420,0.91605,0.00000,1.45330,-10.80993
0.56200,0.50000,0.17704,0.25528,0.00000,-0.58124,0.89414,0.00000,1.49931,-11.09580
0.56400,0.50000,0.17588,0.25705,0.00000,-0.57820,0.87167,0.00000,1.54508,-11.37466
0.56600,0.50000,0.17473,0.25877,0.00000,-0.57506,0.84865,0.00000,1.59061,-11.64634
0.56800,0.50000,0.17358,0.26045,0.00000,-0.57184,0.82509,0.00000,1.63589,-11.91066
0.57000,0.50000,0.17244,0.26207,0.00000,-0.56852,0.80101,0.00000,1.68091,-12.16746
0.57200,0.50000,0.17131,0.26365,0.00000,-0.56511,0.77643,0.00000,1.72566,-12.41657
0.57400,0.50000,0.17018,0.26518,0.00000,-0.56162,0.75135,0.00000,1.77015,-12.65784
0.57600,0.50000,0.16906,0.26665,0.00000,-0.55803,0.72580,0.00000,1.81435,-12.89111
0.57800,0.50000,0.16795,0.26808,0.00000,-0.55436,0.69979,0.00000,1.85826,-13.11624
0.58000,0.50000,0.16684,0.26945,0.00000,-0.55060,0.67334,0.00000,1.90189,-13.33309
0.58200,0.50000,0.16575,0.27077,0.00000,-0.54675,0.64646,0.00000,1.94521,-13.54152
0.58400,0.50000,0.16466,0.27204,0.00000,-0.54282,0.61918,0.00000,1.98822,-13.74139
0.58600,0.50000,0.16358,0.27325,0.00000,-0.53880,0.59150,0.00000,2.03093,-13.93258
0.58800,0.50000,0.16250,0.27440,0.00000,-0.53470,0.56345,0.00000,2.07331,-14.11498
0.59000,0.50000,0.16144,0.27550,0.00000,-0.53051,0.53505,0.00000,2.11536,-14.28846
0.59200,0.50000,0.16038,0.27654,0.00000,-0.52623,0.50631,0.00000,2.15708,-14.45291
0.59400,0.50000,0.15933,0.27753,0.00000,-0.52188,0.47724,0.00000,2.19846,-14.60823
0.59600,0.50000,0.15829,0.27845,0.00000,-0.51744,0.44788,0.00000,2.23949,-14.75433
0.59800,0.50000,0.15726,0.27932,0.00000,-0.51292,0.41823,0.00000,2.28017,-14.89111
0.60000,0.50000,0.15624,0.28013,0.00000,-0.50832,0.38832,0.00000,2.32048,-15.01848
0.60200,0.50000,0.15523,0.28087,0.00000,-0.50364,0.35817,0.00000,2.36043,-15.13637
0.60400,0.50000,0.15423,0.28156,0.00000,-0.49888,0.32778,0.00000,2.40001,-15.24470
0.60600,0.50000,0.15323,0.28218,0.00000,-0.49404,0.29719,0.00000,2.43921,-15.34339
0.60800,0.50000,0.15225,0.28275,0.00000,-0.48912,0.26642,0.00000,2.47803,-15.43240
0.61000,0.50000,0.15128,0.28325,0.00000,-0.48413,0.23547,0.00000,2.51645,-15.51166
0.61200,0.50000,0.15031,0.28369,0.00000,-0.47906,0.20438,0.00000,2.55447,-15.58112
0.61400,0.50000,0.14936,0.28407,0.00000,-0.47391,0.17315,0.00000,2.59210,-15.64074
0.61600,0.50000,0.14842,0.28438,0.00000,-0.46869,0.14182,0.00000,2.62931,-15.69048
0.61800,0.50000,0.14749,0.28463,0.00000,-0.46339,0.11040,0.00000,2.66611,-15.73031
0.62000,0.50000,0.14657,0.28482,0.00000,-0.45802,0.07890,0.00000,2.70248,-15.76021
0.62200,0.50000,0.14565,0.28495,0.00000,-0.45258,0.04736,0.00000,2.73843,-15.78015
0.62400,0.50000,0.14476,0.28501,0.00000,-0.44707,0.01579,0.00000,2.77395,-15.79012
0.62600,0.50000,0.14387,0.28501,0.00000,-0.44149,-0.01579,0.00000,2.80903,-15.79012
0.62800,0.50000,0.14299,0.28495,0.00000,-0.43584,-0.04736,0.00000,2.84367,-15.78015
0.63000,0.50000,0.14212,0.28482,0.00000,-0.43011,-0.07890,0.00000,2.87785,-15.76021
0.63200,0.50000,0.14127,0.28463,0.00000,-0.42432,-0.11040,0.00000,2.91159,-15.73031
0.63400,0.50000,0.14043,0.28438,0.00000,-0.41847,-0.14182,0.00000,2.94486,-15.69048
0.63600,0.50000,0.13959,0.28407,0.00000,-0.41254,-0.17315,0.00000,2.97767,-15.64074
0.63800,0.50000,0.13878,0.28369,0.00000,-0.40656,-0.20438,0.00000,3.01000,-15.58112
0.64000,0.50000,0.13797,0.28325,0.00000,-0.40051,-0.23547,0.00000,3.04186,-15.51166
0.64200,0.50000,0.13717,0.28275,0.00000,-0.39439,-0.26642,0.00000,3.07325,-15.43240
0.64400,0.50000,0.13639,0.28218,0.00000,-0.38821,-0.29719,0.00000,3.10414,-15.34339
0.64600,0.50000,0.13562,0.28156,0.00000,-0.38197,-0.32778,0.00000,3.13455,-15.24470
0.64800,0.50000,0.13486,0.28087,0.00000,-0.37567,-0.35817,0.00000,3.16446,-15.13637
0.65000,0.50000,0.13412,0.28013,0.00000,-0.36932,-0.38832,0.00000,3.19387,-15.01848
0.65200,0.50000,0.13339,0.27932,0.00000,-0.36290,-0.41823,0.00000,3.22278,-14.89111
0.65400,0.50000,0.13267,0.27845,0.00000,-0.35643,-0.44788,0.00000,3.25118,-14.75433
0.65600,0.50000,0.13196,0.27753,0.00000,-0.34990,-0.47724,0.00000,3.27906,-14.60823
0.65800,0.50000,0.13127,0.27654,0.00000,-0.34331,-0.50631,0.00000,3.30643,-14.45291
0.66000,0.50000,0.13059,0.27550,0.00000,-0.33667,-0.53505,0.00000,3.33327,-14.28846
0.66200,0.50000,0.12992,0.27440,0.00000,-0.32998,-0.56345,0.00000,3.35959,-14.11498
0.66400,0.50000,0.12927,0.27325,0.00000,-0.32323,-0.59150,0.00000,3.38538,-13.93258
0.66600,0.50000,0.12863,0.27204,0.00000,-0.31644,-0.61918,0.00000,3.41063,-13.74139
0.66800,0.50000,0.12800,0.27077,0.00000,-0.30959,-0.64646,0.00000,3.43535,-13.54152
0.67000,0.50000,0.12739,0.26945,0.00000,-0.30269,-0.67334,0.00000,3.45952,-13.33309
0.67200,0.50000,0.12679,0.26808,0.00000,-0.29575,-0.69979,0.00000,3.48315,-13.11624
0.67400,0.50000,0.12621,0.26665,0.00000,-0.28876,-0.72580,0.00000,3.50622,-12.89111
0.67600,0.50000,0.12564,0.26518,0.00000,-0.28173,-0.75135,0.00000,3.52874,-12.65784
0.67800,0.50000,0.12508,0.26365,0.00000,-0.27465,-0.77643,0.00000,3.55071,-12.41657
0.68000,0.50000,0.12454,0.26207,0.00000,-0.26753,-0.80101,0.00000,3.57211,-12.16746
0.68200,0.50000,0.12401,0.26045,0.00000,-0.26036,-0.82509,0.00000,3.59295,-11.91066
0.68400,0.50000,0.12350,0.25877,0.00000,-0.25315,-0.84865,0.00000,3.61323,-11.64634
0.68600,0.50000,0.12300,0.25705,0.00000,-0.24591,-0.87167,0.00000,3.63293,-11.37466
0.68800,0.50000,0.12251,0.25528,0.00000,-0.23862,-0.89414,0.00000,3.65206,-11.09580
0.69000,0.50000,0.12204,0.25347,0.00000,-0.23130,-0.91605,0.00000,3.67061,-10.80993
0.69200,0.50000,0.12159,0.25162,0.00000,-0.22394,-0.93738,0.00000,3.68858,-10.51724
0.69400,0.50000,0.12115,0.24973,0.00000,-0.21655,-0.95811,0.00000,3.70597,-10.21790
0.69600,0.50000,0.12072,0.24779,0.00000,-0.20912,-0.97824,0.00000,3.72278,-9.91210
0.69800,0.50000,0.12031,0.24581,0.00000,-0.20165,-0.99776,0.00000,3.73899,-9.60005
0.70000,0.50000,0.11991,0.24380,0.00000,-0.19416,-1.01664,0.00000,3.75462,-9.28193
0.70200,0.50000,0.11953,0.24175,0.00000,-0.18664,-1.03488,0.00000,3.76965,-8.95795
0.70400,0.50000,0.11917,0.23966,0.00000,-0.17908,-1.05247,0.00000,3.78409,-8.62831
0.70600,0.50000,0.11882,0.23754,0.00000,-0.17150,-1.06939,0.00000,3.79793,-8.29323
0.70800,0.50000,0.11848,0.23538,0.00000,-0.16389,-1.08564,0.00000,3.81117,-7.95290
0.71000,0.50000,0.11816,0.23320,0.00000,-0.15626,-1.10120,0.00000,3.82381,-7.60755
0.71200,0.50000,0.11786,0.23098,0.00000,-0.14860,-1.11607,0.00000,3.83585,-7.25739
0.71400,0.50000,0.11757,0.22873,0.00000,-0.14091,-1.13023,0.00000,3.84728,-6.90266
0.71600,0.50000,0.11729,0.22646,0.00000,-0.13321,-1.14367,0.00000,3.85810,-6.54356
0.71800,0.50000,0.11703,0.22416,0.00000,-0.12548,-1.15640,0.00000,3.86831,-6.18033
0.72000,0.50000,0.11679,0.22183,0.00000,-0.11774,-1.16839,0.00000,3.87791,-5.81319
0.72200,0.50000,0.11656,0.21948,0.00000,-0.10997,-1.17965,0.00000,3.88690,-5.44238
0.72400,0.50000,0.11635,0.21711,0.00000,-0.10219,-1.19016,0.00000,3.89528,-5.06814
0.72600,0.50000,0.11615,0.21472,0.00000,-0.09439,-1.19992,0.00000,3.90304,-4.69069
0.72800,0.50000,0.11597,0.21232,0.00000,-0.08658,-1.20892,0.00000,3.91018,-4.31028
0.73000,0.50000,0.11581,0.20989,0.00000,-0.07875,-1.21716,0.00000,3.91671,-3.92715
0.73200,0.50000,0.11566,0.20745,0.00000,-0.07091,-1.22463,0.00000,3.92262,-3.54154
0.73400,0.50000,0.11552,0.20499,0.00000,-0.06306,-1.23132,0.00000,3.92791,-3.15369
0.73600,0.50000,0.11541,0.20252,0.00000,-0.05520,-1.23724,0.00000,3.93258,-2.76385
0.73800,0.50000,0.11530,0.20004,0.00000,-0.04733,-1.24238,0.00000,3.93663,-2.37227
0.74000,0.50000,0.11522,0.19755,0.00000,-0.03945,-1.24673,0.00000,3.94005,-1.97918
0.74200,0.50000,0.11515,0.19506,0.00000,-0.03157,-1.25029,0.00000,3.94286,-1.58485
0.74400,0.50000,0.11509,0.19255,0.00000,-0.02368,-1.25307,0.00000,3.94504,-1.18951
0.74600,0.50000,0.11505,0.19004,0.00000,-0.01579,-1.25505,0.00000,3.94659,-0.79343
0.74800,0.50000,0.11503,0.18753,0.00000,-0.00790,-1.25624,0.00000,3.94753,-0.39684
0.75000,0.50000,0.11502,0.18502,0.00000,-0.00000,-1.25664,0.00000,3.94784,-0.00000
0.75200,0.50000,0.11503,0.18251,0.00000,0.00790,-1.25624,0.00000,3.94753,0.39684
0.75400,0.50000,0.11505,0.18000,0.00000,0.01579,-1.25505,0.00000,3.94659,0.79343
0.75600,0.50000,0.11509,0.17749,0.00000,0.02368,-1.25307,0.00000,3.94504,1.18951
0.75800,0.50000,0.11515,0.17498,0.00000,0.03157,-1.25029,0.00000,3.94286,1.58485
0.76000,0.50000,0.11522,0.17249,0.00000,0.03945,-1.24673,0.00000,3.94005,1.97918
0.76200,0.50000,0.11530,0.17000,0.00000,0.04733,-1.24238,0.00000,3.93663,2.37227
0.76400,0.50000,0.11541,0.16752,0.00000,0.05520,-1.23724,0.00000,3.93258,2.76385
0.76600,0.50000,0.11552,0.16505,0.00000,0.06306,-1.23132,0.00000,3.92791,3.15369
0.76800,0.50000,0.11566,0.16259,0.00000,0.07091,-1.22463,0.00000,3.92262,3.54154
0.77000,0.50000,0.11581,0.16015,0.00000,0.07875,-1.21716,0.00000,3.91671,3.92715
0.77200,0.50000,0.11597,0.15772,0.00000,0.08658,-1.20892,0.00000,3.91018,4.31028
0.77400,0.50000,0.11615,0.15532,0.00000,0.09439,-1.19992,0.00000,3.90304,4.69069
0.77600,0.50000,0.11635,0.15293,0.00000,0.10219,-1.19016,0.00000,3.89528,5.06814
0.77800,0.50000,0.11656,0.15056,0.00000,0.10997,-1.17965,0.00000,3.88690,5.44238
0.78000,0.50000,0.11679,0.14821,0.00000,0.11774,-1.16839,0.00000,3.87791,5.81319
0.78200,0.50000,0.11703,0.14588,0.00000,0.12548,-1.15640,0.00000,3.86831,6.18033
0.78400,0.50000,0.11729,0.14358,0.00000,0.13321,-1.14367,0.00000,3.85810,6.54356
0.78600,0.50000,0.11757,0.14131,0.00000,0.14091,-1.13023,0.00000,3.84728,6.90266
0.78800,0.50000,0.11786,0.13906,0.00000,0.14860,-1.11607,0.00000,3.83585,7.25739
0.79000,0.50000,0.11816,0.13684,0.00000,0.15626,-1.10120,0.00000,3.82381,7.60755
0.79200,0.50000,0.11848,0.13466,0.00000,0.16389,-1.08564,0.00000,3.81117,7.95290
0.79400,0.50000,0.11882,0.13250,0.00000,0.17150,-1.06939,0.00000,3.79793,8.29323
0.79600,0.50000,0.11917,0.13038,0.00000,0.17908,-1.05247,0.00000,3.78409,8.62831
0.79800,0.50000,0.11953,0.12829,0.00000,0.18664,-1.03488,0.00000,3.76965,8.95795
0.80000,0.50000,0.11991,0.12624,0.00000,0.19416,-1.01664,0.00000,3.75462,9.28193
0.80200,0.50000,0.12031,0.12423,0.00000,0.20165,-0.99776,0.00000,3.73899,9.60005
0.80400,0.50000,0.12072,0.12225,0.00000,0.20912,-0.97824,0.00000,3.72278,9.91210
0.80600,0.50000,0.12115,0.12031,0.00000,0.21655,-0.95811,0.00000,3.70597,10.21790
0.80800,0.50000,0.12159,0.11842,0.00000,0.22394,-0.93738,0.00000,3.68858,10.51724
0.81000,0.50000,0.12204,0.11657,0.00000,0.23130,-0.91605,0.00000,3.67061,10.80993
0.81200,0.50000,0.12251,0.11476,0.00000,0.23862,-0.89414,0.00000,3.65206,11.09580
0.81400,0.50000,0.12300,0.11299,0.00000,0.24591,-0.87167,0.00000,3.63293,11.37466
0.81600,0.50000,0.12350,0.11127,0.00000,0.25315,-0.84865,0.00000,3.61323,11.64634
0.81800,0.50000,0.12401,0.10959,0.00000,0.26036,-0.82509,0.00000,3.59295,11.91066
0.82000,0.50000,0.12454,0.10797,0.00000,0.26753,-0.80101,0.00000,3.57211,12.16746
0.82200,0.50000,0.12508,0.10639,0.00000,0.27465,-0.77643,0.00000,3.55071,12.41657
0.82400,0.50000,0.12564,0.10486,0.00000,0.28173,-0.75135,0.00000,3.52874,12.65784
0.82600,0.50000,0.12621,0.10339,0.00000,0.28876,-0.72580,0.00000,3.50622,12.89111
0.82800,0.50000,0.12679,0.10196,0.00000,0.29575,-0.69979,0.00000,3.48315,13.11624
0.83000,0.50000,0.12739,0.10059,0.00000,0.30269,-0.67334,0.00000,3.45952,13.33309
0.83200,0.50000,0.12800,0.09927,0.00000,0.30959,-0.64646,0.00000,3.43535,13.54152
0.83400,0.50000,0.12863,0.09800,0.00000,0.31644,-0.61918,0.00000,3.41063,13.74139
0.83600,0.50000,0.12927,0.09679,0.00000,0.32323,-0.59150,0.00000,3.38538,13.93258
0.83800,0.50000,0.12992,0.09564,0.00000,0.32998,-0.56345,0.00000,3.35959,14.11498
0.84000,0.50000,0.13059,0.09454,0.00000,0.33667,-0.53505,0.00000,3.33327,14.28846
0.84200,0.50000,0.13127,0.09350,0.00000,0.34331,-0.50631,0.00000,3.30643,14.45291
0.84400,0.50000,0.13196,0.09251,0.00000,0.34990,-0.47724,0.00000,3.27906,14.60823
0.84600,0.50000,0.13267,0.09159,0.00000,0.35643,-0.44788,0.00000,3.25118,14.75433
0.84800,0.50000,0.13339,0.09072,0.00000,0.36290,-0.41823,0.00000,3.22278,14.89111
0.85000,0.50000,0.13412,0.08991,0.00000,0.36932,-0.38832,0.00000,3.19387,15.01848
0.85200,0.50000,0.13486,0.08917,0.00000,0.37567,-0.35817,0.00000,3.16446,15.13637
0.85400,0.50000,0.13562,0.08848,0.00000,0.38197,-0.32778,0.00000,3.13455,15.24470
0.85600,0.50000,0.13639,0.08786,0.00000,0.38821,-0.29719,0.00000,3.10414,15.34339
0.85800,0.50000,0.13717,0.08729,0.00000,0.39439,-0.26642,0.00000,3.07325,15.43240
0.86000,0.50000,0.13797,0.08679,0.00000,0.40051,-0.23547,0.00000,3.04186,15.51166
0.86200,0.50000,0.13878,0.08635,0.00000,0.40656,-0.20438,0.00000,3.01000,15.58112
0.86400,0.50000,0.13959,0.08597,0.00000,0.41254,-0.17315,0.00000,2.97767,15.64074
0.86600,0.50000,0.14043,0.08566,0.00000,0.41847,-0.14182,0.00000,2.94486,15.69048
0.86800,0.50000,0.14127,0.08541,0.00000,0.42432,-0.11040,0.00000,2.91159,15.73031
0.87000,0.50000,0.14212,0.08522,0.00000,0.43011,-0.07890,0.00000,2.87785,15.76021
0.87200,0.50000,0.14299,0.08509,0.00000,0.43584,-0.04736,0.00000,2.84367,15.78015
0.87400,0.50000,0.14387,0.08503,0.00000,0.44149,-0.01579,0.00000,2.80903,15.79012
0.87600,0.50000,0.14476,0.08503,0.00000,0.44707,0.01579,0.00000,2.77395,15.79012
0.87800,0.50000,0.14565,0.08509,0.00000,0.45258,0.04736,0.00000,2.73843,15.78015
0.88000,0.50000,0.14657,0.08522,0.00000,0.45802,0.07890,0.00000,2.70248,15.76021
0.88200,0.50000,0.14749,0.08541,0.00000,0.46339,0.11040,0.00000,2.66611,15.73031
0.88400,0.50000,0.14842,0.08566,0.00000,0.46869,0.14182,0.00000,2.62931,15.69048
0.88600,0.50000,0.14936,0.08597,0.00000,0.47391,0.17315,0.00000,2.59210,15.64074
0.88800,0.50000,0.15031,0.08635,0.00000,0.47906,0.20438,0.00000,2.55447,15.58112
0.89000,0.50000,0.15128,0.08679,0.00000,0.48413,0.23547,0.00000,2.51645,15.51166
0.89200,0.50000,0.15225,0.08729,0.00000,0.48912,0.26642,0.00000,2.47803,15.43240
0.89400,0.50000,0.15323,0.08786,0.00000,0.49404,0.29719,0.00000,2.43921,15.34339
0.89600,0.50000,0.15423,0.08848,0.00000,0.49888,0.32778,0.00000,2.40001,15.24470
0.89800,0.50000,0.15523,0.08917,0.00000,0.50364,0.35817,0.00000,2.36043,15.13637
0.90000,0.50000,0.15624,0.08991,0.00000,0.50832,0.38832,0.00000,2.32048,15.01848
0.90200,0.50000,0.15726,0.09072,0.00000,0.51292,0.41823,0.00000,2.28017,14.89111
0.90400,0.50000,0.15829,0.09159,0.00000,0.51744,0.44788,0.00000,2.23949,14.75433
0.90600,0.50000,0.15933,0.09251,0.00000,0.52188,0.47724,0.00000,2.19846,14.60823
0.90800,0.50000,0.16038,0.09350,0.00000,0.52623,0.50631,0.00000,2.15708,14.45291
0.91000,0.50000,0.16144,0.09454,0.00000,0.53051,0.53505,0.00000,2.11536,14.28846
0.91200,0.50000,0.16250,0.09564,0.00000,0.53470,0.56345,0.00000,2.07331,14.11498
0.91400,0.50000,0.16358,0.09679,0.00000,0.53880,0.59150,0.00000,2.03093,13.93258
0.91600,0.50000,0.16466,0.09800,0.00000,0.54282,0.61918,0.00000,1.98822,13.74139
0.91800,0.50000,0.16575,0.09927,0.00000,0.54675,0.64646,0.00000,1.94521,13.54152
0.92000,0.50000,0.16684,0.10059,0.00000,0.55060,0.67334,0.00000,1.90189,13.33309
0.92200,0.50000,0.16795,0.10196,0.00000,0.55436,0.69979,0.00000,1.85826,13.11624
0.92400,0.50000,0.16906,0.10339,0.00000,0.55803,0.72580,0.00000,1.81435,12.89111
0.92600,0.50000,0.17018,0.10486,0.00000,0.56162,0.75135,0.00000,1.77015,12.65784
0.92800,0.50000,0.17131,0.10639,0.00000,0.56511,0.77643,0.00000,1.72566,12.41657
0.93000,0.50000,0.17244,0.10797,0.00000,0.56852,0.80101,0.00000,1.68091,12.16746
0.93200,0.50000,0.17358,0.10959,0.00000,0.57184,0.82509,0.00000,1.63589,11.91066
0.93400,0.50000,0.17473,0.11127,0.00000,0.57506,0.84865,0.00000,1.59061,11.64634
0.93600,0.50000,0.17588,0.11299,0.00000,0.57820,0.87167,0.00000,1.54508,11.37466
0.93800,0.50000,0.17704,0.11476,0.00000,0.58124,0.89414,0.00000,1.49931,11.09580
0.94000,0.50000,0.17821,0.11657,0.00000,0.58420,0.91605,0.00000,1.45330,10.80993
0.94200,0.50000,0.17938,0.11842,0.00000,0.58706,0.93738,0.00000,1.40706,10.51724
0.94400,0.50000,0.18056,0.12031,0.00000,0.58982,0.95811,0.00000,1.36060,10.21790
0.94600,0.50000,0.18174,0.12225,0.00000,0.59250,0.97824,0.00000,1.31392,9.91210
0.94800,0.50000,0.18293,0.12423,0.00000,0.59508,0.99776,0.00000,1.26703,9.60005
0.95000,0.50000,0.18412,0.12624,0.00000,0.59757,1.01664,0.00000,1.21995,9.28193
0.95200,0.50000,0.18532,0.12829,0.00000,0.59996,1.03488,0.00000,1.17267,8.95795
0.95400,0.50000,0.18652,0.13038,0.00000,0.60226,1.05247,0.00000,1.12521,8.62831
0.95600,0.50000,0.18772,0.13250,0.00000,0.60446,1.06939,0.00000,1.07757,8.29323
0.95800,0.50000,0.18894,0.13466,0.00000,0.60657,1.08564,0.00000,1.02976,7.95290
0.96000,0.50000,0.19015,0.13684,0.00000,0.60858,1.10120,0.00000,0.98179,7.60755
0.96200,0.50000,0.19137,0.13906,0.00000,0.61049,1.11607,0.00000,0.93366,7.25739
0.96400,0.50000,0.19259,0.14131,0.00000,0.61231,1.13023,0.00000,0.88539,6.90266
0.96600,0.50000,0.19382,0.14358,0.00000,0.61404,1.14367,0.00000,0.83697,6.54356
0.96800,0.50000,0.19505,0.14588,0.00000,0.61566,1.15640,0.00000,0.78842,6.18033
0.97000,0.50000,0.19628,0.14821,0.00000,0.61719,1.16839,0.00000,0.73975,5.81319
0.97200,0.50000,0.19752,0.15056,0.00000,0.61862,1.17965,0.00000,0.69096,5.44238
0.97400,0.50000,0.19876,0.15293,0.00000,0.61995,1.19016,0.00000,0.64207,5.06814
0.97600,0.50000,0.20000,0.15532,0.00000,0.62119,1.19992,0.00000,0.59307,4.69069
0.97800,0.50000,0.20124,0.15772,0.00000,0.62233,1.20892,0.00000,0.54397,4.31028
0.98000,0.50000,0.20249,0.16015,0.00000,0.62336,1.21716,0.00000,0.49480,3.92715
0.98200,0.50000,0.20373,0.16259,0.00000,0.62430,1.22463,0.00000,0.44554,3.54154
0.98400,0.50000,0.20498,0.16505,0.00000,0.62515,1.23132,0.00000,0.39621,3.15369
0.98600,0.50000,0.20623,0.16752,0.00000,0.62589,1.23724,0.00000,0.34682,2.76385
0.98800,0.50000,0.20749,0.17000,0.00000,0.62653,1.24238,0.00000,0.29738,2.37227
0.99000,0.50000,0.20874,0.17249,0.00000,0.62708,1.24673,0.00000,0.24789,1.97918
0.99200,0.50000,0.21000,0.17498,0.00000,0.62752,1.25029,0.00000,0.19836,1.58485
0.99400,0.50000,0.21125,0.17749,0.00000,0.62787,1.25307,0.00000,0.14879,1.18951
0.99600,0.50000,0.21251,0.18000,0.00000,0.62812,1.25505,0.00000,0.09921,0.79343
0.99800,0.50000,0.21376,0.18251,0.00000,0.62827,1.25624,0.00000,0.04961,0.39684
