0.22400,0.25511,0.26533,0.73267
0.22600,0.25471,0.26413,0.73206
0.22800,0.25431,0.26293,0.73146
0.23000,0.25391,0.26172,0.73086
0.23200,0.25351,0.26052,0.73026
0.23400,0.25311,0.25932,0.72966
0.23600,0.25271,0.25812,0.72906
0.23800,0.25230,0.25691,0.72846
0.24000,0.25190,0.25571,0.72786
0.24200,0.25150,0.25451,0.72725
0.24400,0.25110,0.25331,0.72665
0.24600,0.25070,0.25210,0.72605
0.24800,0.25030,0.25090,0.72545
0.25000,0.24990,0.24970,0.72485
0.25200,0.24950,0.24850,0.72425
0.25400,0.24910,0.24729,0.72365
0.25600,0.24870,0.24609,0.72305
0.25800,0.24830,0.24489,0.72244
0.26000,0.24790,0.24369,0.72184
0.26200,0.24749,0.24248,0.72124
0.26400,0.24709,0.24128,0.72064
0.26600,0.24669,0.24008,0.72004
0.26800,0.24629,0.23888,0.71944
0.27000,0.24589,0.23768,0.71884
0.27200,0.24549,0.23647,0.71824
0.27400,0.24509,0.23527,0.71764
0.27600,0.24469,0.23407,0.71703
0.27800,0.24429,0.23287,0.71643
0.28000,0.24389,0.23166,0.71583
0.28200,0.24349,0.23046,0.71523
0.28400,0.24309,0.22926,0.71463
0.28600,0.24269,0.22806,0.71403
0.28800,0.24228,0.22685,0.71343
0.29000,0.24188,0.22565,0.71283
0.29200,0.24148,0.22445,0.71222
0.29400,0.24108,0.22325,0.71162
0.29600,0.24068,0.22204,0.71102
0.29800,0.24028,0.22084,0.71042
0.30000,0.23988,0.21964,0.70982
0.30200,0.23948,0.21844,0.70922
0.30400,0.23908,0.21723,0.70862
0.30600,0.23868,0.21603,0.70802
0.30800,0.23828,0.21483,0.70741
0.31000,0.23788,0.21363,0.70681
0.31200,0.23747,0.21242,0.70621
0.31400,0.23707,0.21122,0.70561
0.31600,0.23667,0.21002,0.70501
0.31800,0.23627,0.20882,0.70441
0.32000,0.23587,0.20762,0.70381
0.32200,0.23547,0.20641,0.70321
0.32400,0.23507,0.20521,0.70261
0.32600,0.23467,0.20401,0.70200
0.32800,0.23427,0.20281,0.70140
0.33000,0.23387,0.20160,0.70080
0.33200,0.23347,0.20040,0.70020
0.33400,0.23307,0.19920,0.69960
0.33600,0.23267,0.19800,0.69900
0.33800,0.23226,0.19679,0.69840
0.34000,0.23186,0.19559,0.69780
0.34200,0.23146,0.19439,0.69719
0.34400,0.23106,0.19319,0.69659
0.34600,0.23066,0.19198,0.69599
0.34800,0.23026,0.19078,0.69539
0.35000,0.22986,0.18958,0.69479
0.35200,0.22946,0.18838,0.69419
0.35400,0.22906,0.18717,0.69359
0.35600,0.22866,0.18597,0.69299
0.35800,0.22826,0.18477,0.69238
0.36000,0.22786,0.18357,0.69178
0.36200,0.22745,0.18236,0.69118
0.36400,0.22705,0.18116,0.69058
0.36600,0.22665,0.17996,0.68998
0.36800,0.22625,0.17876,0.68938
0.37000,0.22585,0.17756,0.68878
0.37200,0.22545,0.17635,0.68818
0.37400,0.22505,0.17515,0.68758
0.37600,0.22465,0.17395,0.68697
0.37800,0.22425,0.17275,0.68637
0.38000,0.22385,0.17154,0.68577
0.38200,0.22345,0.17034,0.68517
0.38400,0.22305,0.16914,0.68457
0.38600,0.22265,0.16794,0.68397
0.38800,0.22224,0.16673,0.68337
0.39000,0.22184,0.16553,0.68277
0.39200,0.22144,0.16433,0.68216
0.39400,0.22104,0.16313,0.68156
0.39600,0.22064,0.16192,0.68096
0.39800,0.22024,0.16072,0.68036
0.40000,0.21984,0.15952,0.67976
0.40200,0.21944,0.15832,0.67916
0.40400,0.21904,0.15711,0.67856
0.40600,0.21864,0.15591,0.67796
0.40800,0.21824,0.15471,0.67735
0.41000,0.21784,0.15351,0.67675
0.41200,0.21743,0.15230,0.67615
0.41400,0.21703,0.15110,0.67555
0.41600,0.21663,0.14990,0.67495
0.41800,0.21623,0.14870,0.67435
0.42000,0.21583,0.14749,0.67375
0.42200,0.21543,0.14629,0.67315
0.42400,0.21503,0.14509,0.67255
0.42600,0.21463,0.14389,0.67194
0.42800,0.21423,0.14269,0.67134
0.43000,0.21383,0.14148,0.67074
0.43200,0.21343,0.14028,0.67014
0.43400,0.21303,0.13908,0.66954
0.43600,0.21263,0.13788,0.66894
0.43800,0.21222,0.13667,0.66834
0.44000,0.21182,0.13547,0.66774
0.44200,0.21142,0.13427,0.66713
0.44400,0.21102,0.13307,0.66653
0.44600,0.21062,0.13186,0.66593
0.44800,0.21022,0.13066,0.66533
0.45000,0.20982,0.12946,0.66473
0.45200,0.20942,0.12826,0.66413
0.45400,0.20902,0.12705,0.66353
0.45600,0.20862,0.12585,0.66293
0.45800,0.20822,0.12465,0.66232
0.46000,0.20782,0.12345,0.66172
0.46200,0.20741,0.12224,0.66112
0.46400,0.20701,0.12104,0.66052
0.46600,0.20661,0.11984,0.65992
0.46800,0.20621,0.11864,0.65932
0.47000,0.20581,0.11743,0.65872
0.47200,0.20541,0.11623,0.65812
0.47400,0.20501,0.11503,0.65752
0.47600,0.20461,0.11383,0.65691
0.47800,0.20421,0.11263,0.65631
0.48000,0.20381,0.11142,0.65571
0.48200,0.20341,0.11022,0.65511
0.48400,0.20301,0.10902,0.65451
0.48600,0.20261,0.10782,0.65391
0.48800,0.20220,0.10661,0.65331
0.49000,0.20180,0.10541,0.65271
0.49200,0.20140,0.10421,0.65210
0.49400,0.20100,0.10301,0.65150
0.49600,0.20060,0.10180,0.65090
0.49800,0.20020,0.10060,0.65030
0.50000,0.19980,0.09940,0.64970
0.50200,0.19940,0.09820,0.64910
0.50400,0.19900,0.09699,0.64850
0.50600,0.19860,0.09579,0.64790
0.50800,0.19820,0.09459,0.64729
0.51000,0.19780,0.09339,0.64669
0.51200,0.19739,0.09218,0.64609
0.51400,0.19699,0.09098,0.64549
0.51600,0.19659,0.08978,0.64489
0.51800,0.19619,0.08858,0.64429
0.52000,0.19579,0.08737,0.64369
0.52200,0.19539,0.08617,0.64309
0.52400,0.19499,0.08497,0.64248
0.52600,0.19459,0.08377,0.64188
0.52800,0.19419,0.08257,0.64128
0.53000,0.19379,0.08136,0.64068
0.53200,0.19339,0.08016,0.64008
0.53400,0.19299,0.07896,0.63948
0.53600,0.19259,0.07776,0.63888
0.53800,0.19218,0.07655,0.63828
0.54000,0.19178,0.07535,0.63768
0.54200,0.19138,0.07415,0.63707
0.54400,0.19098,0.07295,0.63647
0.54600,0.19058,0.07174,0.63587
0.54800,0.19018,0.07054,0.63527
0.55000,0.18978,0.06934,0.63467
0.55200,0.18938,0.06814,0.63407
0.55400,0.18898,0.06693,0.63347
0.55600,0.18858,0.06573,0.63287
0.55800,0.18818,0.06453,0.63226
0.56000,0.18778,0.06333,0.63166
0.56200,0.18737,0.06212,0.63106
0.56400,0.18697,0.06092,0.63046
0.56600,0.18657,0.05972,0.62986
0.56800,0.18617,0.05852,0.62926
0.57000,0.18577,0.05731,0.62866
0.57200,0.18537,0.05611,0.62806
0.57400,0.18497,0.05491,0.62745
0.57600,0.18457,0.05371,0.62685
0.57800,0.18417,0.05251,0.62625
0.58000,0.18377,0.05130,0.62565
0.58200,0.18337,0.05010,0.62505
0.58400,0.18297,0.04890,0.62445
0.58600,0.18257,0.04770,0.62385
0.58800,0.18216,0.04649,0.62325
0.59000,0.18176,0.04529,0.62265
0.59200,0.18136,0.04409,0.62204
0.59400,0.18096,0.04289,0.62144
0.59600,0.18056,0.04168,0.62084
0.59800,0.18016,0.04048,0.62024
0.60000,0.17976,0.03928,0.61964
0.60200,0.17936,0.03808,0.61904
0.60400,0.17896,0.03687,0.61844
0.60600,0.17856,0.03567,0.61784
0.60800,0.17816,0.03447,0.61723
0.61000,0.17776,0.03327,0.61663
0.61200,0.17735,0.03206,0.61603
0.61400,0.17695,0.03086,0.61543
0.61600,0.17655,0.02966,0.61483
0.61800,0.17615,0.02846,0.61423
0.62000,0.17575,0.02725,0.61363
0.62200,0.17535,0.02605,0.61303
0.62400,0.17495,0.02485,0.61242
0.62600,0.17455,0.02365,0.61182
0.62800,0.17415,0.02244,0.61122
0.63000,0.17375,0.02124,0.61062
0.63200,0.17335,0.02004,0.61002
0.63400,0.17295,0.01884,0.60942
0.63600,0.17255,0.01764,0.60882
0.63800,0.17214,0.01643,0.60822
0.64000,0.17174,0.01523,0.60762
0.64200,0.17134,0.01403,0.60701
0.64400,0.17094,0.01283,0.60641
0.64600,0.17054,0.01162,0.60581
0.64800,0.17014,0.01042,0.60521
0.65000,0.16974,0.00922,0.60461
0.65200,0.16934,0.00802,0.60401
0.65400,0.16894,0.00681,0.60341
0.65600,0.16854,0.00561,0.60281
0.65800,0.16814,0.00441,0.60220
0.66000,0.16774,0.00321,0.60160
0.66200,0.16733,0.00200,0.60100
0.66400,0.16693,0.00080,0.60040
0.66600,0.16653,-0.00040,0.59980
0.66800,0.16613,-0.00160,0.59920
0.67000,0.16573,-0.00281,0.59860
0.67200,0.16533,-0.00401,0.59800
0.67400,0.16493,-0.00521,0.59739
0.67600,0.16453,-0.00641,0.59679
0.67800,0.16413,-0.00762,0.59619
0.68000,0.16373,-0.00882,0.59559
0.68200,0.16333,-0.01002,0.59499
0.68400,0.16293,-0.01122,0.59439
0.68600,0.16253,-0.01242,0.59379
0.68800,0.16212,-0.01363,0.59319
0.69000,0.16172,-0.01483,0.59259
0.69200,0.16132,-0.01603,0.59198
0.69400,0.16092,-0.01723,0.59138
0.69600,0.16052,-0.01844,0.59078
0.69800,0.16012,-0.01964,0.59018
0.70000,0.15972,-0.02084,0.58958
0.70200,0.15932,-0.02204,0.58898
0.70400,0.15892,-0.02325,0.58838
0.70600,0.15852,-0.02445,0.58778
0.70800,0.15812,-0.02565,0.58717
0.71000,0.15772,-0.02685,0.58657
0.71200,0.15731,-0.02806,0.58597
0.71400,0.15691,-0.02926,0.58537
0.71600,0.15651,-0.03046,0.58477
0.71800,0.15611,-0.03166,0.58417
0.72000,0.15571,-0.03287,0.58357
0.72200,0.15531,-0.03407,0.58297
0.72400,0.15491,-0.03527,0.58236
0.72600,0.15451,-0.03647,0.58176
0.72800,0.15411,-0.03768,0.58116
0.73000,0.15371,-0.03888,0.58056
0.73200,0.15331,-0.04008,0.57996
0.73400,0.15291,-0.04128,0.57936
0.73600,0.15251,-0.04248,0.57876
0.73800,0.15210,-0.04369,0.57816
0.74000,0.15170,-0.04489,0.57756
0.74200,0.15130,-0.04609,0.57695
0.74400,0.15090,-0.04729,0.57635
0.74600,0.15050,-0.04850,0.57575
0.74800,0.15010,-0.04970,0.57515
0.75000,0.14970,-0.05090,0.57455
0.75200,0.14930,-0.05210,0.57395
0.75400,0.14890,-0.05331,0.57335
0.75600,0.14850,-0.05451,0.57275
0.75800,0.14810,-0.05571,0.57214
0.76000,0.14770,-0.05691,0.57154
0.76200,0.14729,-0.05812,0.57094
0.76400,0.14689,-0.05932,0.57034
0.76600,0.14649,-0.06052,0.56974
0.76800,0.14609,-0.06172,0.56914
0.77000,0.14569,-0.06293,0.56854
0.77200,0.14529,-0.06413,0.56794
0.77400,0.14489,-0.06533,0.56733
0.77600,0.14449,-0.06653,0.56673
0.77800,0.14409,-0.06774,0.56613
0.78000,0.14369,-0.06894,0.56553
0.78200,0.14329,-0.07014,0.56493
0.78400,0.14289,-0.07134,0.56433
0.78600,0.14248,-0.07255,0.56373
0.78800,0.14208,-0.07375,0.56313
0.79000,0.14168,-0.07495,0.56253
0.79200,0.14128,-0.07615,0.56192
0.79400,0.14088,-0.07735,0.56132
0.79600,0.14048,-0.07856,0.56072
0.79800,0.14008,-0.07976,0.56012
0.80000,0.13968,-0.08096,0.55952
0.80200,0.13928,-0.08216,0.55892
0.80400,0.13888,-0.08337,0.55832
0.80600,0.13848,-0.08457,0.55772
0.80800,0.13808,-0.08577,0.55711
0.81000,0.13768,-0.08697,0.55651
0.81200,0.13727,-0.08818,0.55591
0.81400,0.13687,-0.08938,0.55531
0.81600,0.13647,-0.09058,0.55471
0.81800,0.13607,-0.09178,0.55411
0.82000,0.13567,-0.09299,0.55351
0.82200,0.13527,-0.09419,0.55291
0.82400,0.13487,-0.09539,0.55230
0.82600,0.13447,-0.09659,0.55170
0.82800,0.13407,-0.09780,0.55110
0.83000,0.13367,-0.09900,0.55050
0.83200,0.13327,-0.10020,0.54990
0.83400,0.13287,-0.10140,0.54930
0.83600,0.13246,-0.10261,0.54870
0.83800,0.13206,-0.10381,0.54810
0.84000,0.13166,-0.10501,0.54749
0.84200,0.13126,-0.10621,0.54689
0.84400,0.13086,-0.10741,0.54629
0.84600,0.13046,-0.10862,0.54569
0.84800,0.13006,-0.10982,0.54509
0.85000,0.12966,-0.11102,0.54449
0.85200,0.12926,-0.11222,0.54389
0.85400,0.12886,-0.11343,0.54329
0.85600,0.12846,-0.11463,0.54269
0.85800,0.12806,-0.11583,0.54208
0.86000,0.12766,-0.11703,0.54148
0.86200,0.12725,-0.11824,0.54088
0.86400,0.12685,-0.11944,0.54028
0.86600,0.12645,-0.12064,0.53968
0.86800,0.12605,-0.12184,0.53908
0.87000,0.12565,-0.12305,0.53848
0.87200,0.12525,-0.12425,0.53788
0.87400,0.12485,-0.12545,0.53727
0.87600,0.12445,-0.12665,0.53667
0.87800,0.12405,-0.12786,0.53607
0.88000,0.12365,-0.12906,0.53547
0.88200,0.12325,-0.13026,0.53487
0.88400,0.12285,-0.13146,0.53427
0.88600,0.12244,-0.13267,0.53367
0.88800,0.12204,-0.13387,0.53307
0.89000,0.12164,-0.13507,0.53246
0.89200,0.12124,-0.13627,0.53186
0.89400,0.12084,-0.13747,0.53126
0.89600,0.12044,-0.13868,0.53066
0.89800,0.12004,-0.13988,0.53006
0.90000,0.11964,-0.14108,0.52946
0.90200,0.11924,-0.14228,0.52886
0.90400,0.11884,-0.14349,0.52826
0.90600,0.11844,-0.14469,0.52766
0.90800,0.11804,-0.14589,0.52705
0.91000,0.11764,-0.14709,0.52645
0.91200,0.11723,-0.14830,0.52585
0.91400,0.11683,-0.14950,0.52525
0.91600,0.11643,-0.15070,0.52465
0.91800,0.11603,-0.15190,0.52405
0.92000,0.11563,-0.15311,0.52345
0.92200,0.11523,-0.15431,0.52285
0.92400,0.11483,-0.15551,0.52224
0.92600,0.11443,-0.15671,0.52164
0.92800,0.11403,-0.15792,0.52104
0.93000,0.11363,-0.15912,0.52044
0.93200,0.11323,-0.16032,0.51984
0.93400,0.11283,-0.16152,0.51924
0.93600,0.11242,-0.16273,0.51864
0.93800,0.11202,-0.16393,0.51804
0.94000,0.11162,-0.16513,0.51743
0.94200,0.11122,-0.16633,0.51683
0.94400,0.11082,-0.16754,0.51623
0.94600,0.11042,-0.16874,0.51563
0.94800,0.11002,-0.16994,0.51503
0.95000,0.10962,-0.17114,0.51443
0.95200,0.10922,-0.17234,0.51383
0.95400,0.10882,-0.17355,0.51323
0.95600,0.10842,-0.17475,0.51263
0.95800,0.10802,-0.17595,0.51202
0.96000,0.10762,-0.17715,0.51142
0.96200,0.10721,-0.17836,0.51082
0.96400,0.10681,-0.17956,0.51022
0.96600,0.10641,-0.18076,0.50962
0.96800,0.10601,-0.18196,0.50902
0.97000,0.10561,-0.18317,0.50842
0.97200,0.10521,-0.18437,0.50782
0.97400,0.10481,-0.18557,0.50721
0.97600,0.10441,-0.18677,0.50661
0.97800,0.10401,-0.18798,0.50601
0.98000,0.10361,-0.18918,0.50541
0.98200,0.10321,-0.19038,0.50481
0.98400,0.10281,-0.19158,0.50421
0.98600,0.10240,-0.19279,0.50361
0.98800,0.10200,-0.19399,0.50301
0.99000,0.10160,-0.19519,0.50240
0.99200,0.10120,-0.19639,0.50180
0.99400,0.10080,-0.19760,0.50120
0.99600,0.10040,-0.19880,0.50060
0.99800,0.10000,-0.20000,0.50000
